id,bid_number,parent_bid,ra_or_bid,category,full_category,quantity,item_count,status,is_custom,is_high_value,is_boq,start_date,end_date,ministry,department,buyer_id,category_id
9273862,GEM/2026/B/7490013,,Bid,Rust Remover Solution,Rust Remover Solution,100,1,2,0,False,False,2026-04-30T11:05:12Z,2026-05-11T12:00:00Z,Ministry of Railways,Indian Railways,ammnkrd.cr,home_fuel_lubr_anti_ru74377856
9308332,GEM/2026/R/665562,GEM/2026/B/7404529,RA,7440026276 SCALE SLIPPING-II DRG. NO. CWC-262/6B,7440026276 SCALE SLIPPING-II DRG. NO. CWC-262/6B,3882,1,2,1,False,False,2026-05-10T12:00:00Z,2026-05-11T12:00:00Z,Ministry of Defence,Department of Defence Production,ykpatidar.ofb@gov.in,home_univ_univ_univ_univ
9308325,GEM/2026/R/665561,GEM/2026/B/7437250,RA,Steel Filing Cabinets for General Office Purpose (V2) as per IS 3313,Steel Filing Cabinets for General Office Purpose (V2) as per IS 3313,5,1,2,0,False,False,2026-05-10T12:00:00Z,2026-05-11T12:00:00Z,Ministry of Steel,Steel Authority of India Limited,buyer1.cfap.mh@gembuyer.in,home_fu14684684_acco_offi_stee
9298640,GEM/2026/B/7512305,,Bid,Manpower Outsourcing Services - Minimum wage - Semi-skilled; ITI; Others,Manpower Outsourcing Services - Minimum wage - Semi-skilled; ITI; Others,8,1,2,0,False,False,2026-05-07T12:13:23Z,2026-05-11T12:00:00Z,Ministry of Defence,Department of Military Affairs,geibuy1.rci-mes,services_home_manp_manp
9298073,GEM/2026/B/7511801,,Bid,Safes (V3) ISI Marked to IS 550,Safes (V3) ISI Marked to IS 550,1,1,2,0,False,False,2026-05-07T11:09:13Z,2026-05-11T12:00:00Z,Ministry of Finance,Department of Financial Services,SBIRO13724.BUY3,home_lawe_secu_lock_safe
9303958,GEM/2026/R/665153,GEM/2026/B/7458602,RA,"Repair and Overhauling Service - built up trucks; TATA MOTORS; Yes; Buyer Premises,Repair and Overh","Repair and Overhauling Service - built up trucks; TATA MOTORS; Yes; Buyer Premises,Repair and Overhauling Service - cars; TATA MOTORS; Yes; Buyer Premises,Repair and Overhauling Service - cars; TATA MOTORS; Yes; Buyer Premises,Repair and Overhauling Service - cars; TATA MOTORS; Yes; Buyer Premises,Repair and Overhauling Service - Buses for State Road Transport; EICHER; Yes; Buyer Premises,Repair and Overhauling Service - built up trucks; EICHER; Yes; Buyer Premises,Repair and Overhauling Service - cars; TATA MOTORS; Yes; Buyer Premises,Repair and Overhauling Service - built up trucks; TATA MOTORS; Yes; Buyer Premises,Repair and Overhauling Service - built up trucks; EICHER; Yes; Buyer Premises,Repair and Overhauling Service - built up trucks; TATA MOTORS; Yes; Buyer Premises,Repair and Overhauling Service - built up trucks; TATA MOTORS; Yes; Buyer Premises,Repair and Overhauling Service - built up trucks; TATA MOTORS; Yes; Buyer Premises,Repair and Overhauling Service - built up trucks; TATA MOTORS; Yes; Buye",86,22,2,0,False,False,2026-05-09T12:00:00Z,2026-05-11T12:00:00Z,Ministry of Defence,Department of Military Affairs,lgsoffr@rajasansi,services_home_gene
9303666,GEM/2026/R/665131,GEM/2026/B/7410397,RA,Customized AMC/CMC for Pre-owned Products - Comprehensive Annual Maintenance Contract for CCTV setu,Customized AMC/CMC for Pre-owned Products - Comprehensive Annual Maintenance Contract for CCTV setup; Secureye etc; Comprehensive Maintenance Contract (CMC); monthly; No,1,1,2,0,False,False,2026-05-09T12:00:00Z,2026-05-11T12:00:00Z,Ministry of Defence,Department of Military Affairs,sbsobly@123,services_home_cu15054518
9303659,GEM/2026/R/665130,GEM/2026/B/7466311,RA,Refilling of Industrial Gases in Cylinders - Argon Gas; Cubic Meter,Refilling of Industrial Gases in Cylinders - Argon Gas; Cubic Meter,350,1,2,0,False,False,2026-05-09T12:00:00Z,2026-05-11T12:00:00Z,Ministry of Jal Shakti,Department of Water Resources River Development and Ganga Rejuvenation,rishiraj,services_home_re43623523
9303563,GEM/2026/R/665118,GEM/2026/B/7346675,RA,"Soil Investigation 1,Soil Investigation 2,Soil Investigation 3,Soil Investigation 4,Soil Investigat","Soil Investigation 1,Soil Investigation 2,Soil Investigation 3,Soil Investigation 4,Soil Investigation 5",15,5,2,0,False,True,2026-05-09T12:00:00Z,2026-05-11T12:00:00Z,Ministry of Defence,Department of Military Affairs,agepedc,home_boq_boql_boql_boq
9303498,GEM/2026/R/665111,GEM/2026/B/7412464,RA,Cotton Seed Cake Expeller (undecorticated),Cotton Seed Cake Expeller (undecorticated),30000,1,2,1,False,False,2026-05-09T12:00:00Z,2026-05-11T12:00:00Z,Ministry of Agriculture and Farmers Welfare,Department of Agricultural Research and Education (DARE),jogindercirb,home_univ_univ_univ_univ
9303485,GEM/2026/R/665108,GEM/2026/B/7450385,RA,"Annual Maintenance Service - Desktops,  Laptops and Peripherals - Printer   (Monochrome , Laser  , ","Annual Maintenance Service - Desktops,  Laptops and Peripherals - Printer   (Monochrome , Laser  , Composite Cartridge  ); hp",15,1,2,0,False,False,2026-05-09T12:00:00Z,2026-05-11T12:00:00Z,Ministry of Defence,Department of Military Affairs,BSOGEDDN1,services_home_an53158604_an00015311
9211964,GEM/2026/B/7434634,,Bid,"Toner Cartridges / Ink Cartridges / Consumables for Printers,Toner Cartridges / Ink Cartridges / Co","Toner Cartridges / Ink Cartridges / Consumables for Printers,Toner Cartridges / Ink Cartridges / Consumables for Printers,Toner Cartridges / Ink Cartridges / Consumables for Printers,Toner Cartridges / Ink Cartridges / Consumables for Printers,Toner Cartridges / Ink Cartridges / Consumables for Printers,Toner Cartridges / Ink Cartridges / Consumables for Printers,Toner Cartridges / Ink Cartridges / Consumables for Printers,Toner Cartridges / Ink Cartridges / Consumables for Printers,Toner Cartridges / Ink Cartridges / Consumables for Printers,Toner Cartridges / Ink Cartridges / Consumables for Printers,Toner Cartridges / Ink Cartridges / Consumables for Printers,Toner Cartridges / Ink Cartridges / Consumables for Printers,Toner Cartridges / Ink Cartridges / Consumables for Printers,TFT Monitor 23 point 8 inches,Developer Unit for HP 72630dn,High Voltage Power Supply for HP 72630dn,Fuser Unit for HP 72630dn,Xerox 3020 Toner Cartridge",180,18,2,0,False,False,2026-04-27T11:15:12Z,2026-05-11T12:00:00Z,Ministry of Defence,Department of Military Affairs,Age4-sldc,"home_offi_offi_prin_tone,home_boq_boql_boql_boq"
9308585,GEM/2026/R/665583,GEM/2026/B/7423127,RA,Short Term Cab & Taxi Hiring Services - Sedan; Local; 80Kms x 10Hrs,Short Term Cab & Taxi Hiring Services - Sedan; Local; 80Kms x 10Hrs,1,1,2,0,False,False,2026-05-10T12:00:00Z,2026-05-11T12:00:00Z,Ministry of Defence,Department of Military Affairs,projoffr.509abw,services_home_ve54336454_shor
9308531,GEM/2026/R/665575,GEM/2026/B/7086832,RA,Soda Ash (ONGC),Soda Ash (ONGC),32000,1,2,0,False,False,2026-05-10T12:00:00Z,2026-05-11T12:00:00Z,PMO,Department of Atomic Energy,apo1crpu,home_chem_comp_inor_soda
9308415,GEM/2026/R/665567,GEM/2026/B/7461078,RA,Pipe for Gardening Purpose,Pipe for Gardening Purpose,300,1,2,0,False,False,2026-05-10T12:00:00Z,2026-05-11T12:00:00Z,Ministry of Home Affairs,Central Armed Police Forces,buycon84.itbpi.up@gembuyer.in,home_dist_pipe_comm_pi43607674
9228697,GEM/2026/B/7449470,,Bid,REFURBISHMENT OF RADIOACTIVE FUME EJECTION SYSTEM AT SSS(V),REFURBISHMENT OF RADIOACTIVE FUME EJECTION SYSTEM AT SSS(V),1,1,2,1,False,False,2026-04-20T12:01:05Z,2026-05-11T12:00:00Z,Ministry of Defence,Department of Military Affairs,PROCSSS,home_univ_univ_univ_univ
9226355,GEM/2026/B/7447351,,Bid,Safes (V3) ISI Marked to IS 550,Safes (V3) ISI Marked to IS 550,1,1,2,0,False,False,2026-04-30T14:05:29Z,2026-05-11T12:00:00Z,Ministry of Finance,Department of Financial Services,SBIRO63921.BUY2,home_lawe_secu_lock_safe
9225767,GEM/2026/B/7446793,,Bid,"Laying, installation, configuration and testing of LAN system at Panvel premises with accessories a","Laying, installation, configuration and testing of LAN system at Panvel premises with accessories as",1,1,2,1,False,False,2026-04-30T11:11:54Z,2026-05-11T12:00:00Z,Ministry of Defence,Department of Defence,LOGO-CGSDMBI,home_univ_univ_univ_univ
9258522,GEM/2026/B/7476382,,Bid,Repair and Overhauling Service - cars; TATA MOTORS--TATA MOTORS PASSENGER VEHICLES LIMITED; Yes; Bu,Repair and Overhauling Service - cars; TATA MOTORS--TATA MOTORS PASSENGER VEHICLES LIMITED; Yes; Buyer Premises,1,1,2,0,False,False,2026-05-07T11:34:20Z,2026-05-11T12:00:00Z,Ministry of Defence,Department of Military Affairs,slo21leh,services_home_gene
9258204,GEM/2026/B/7476098,,Bid,"G I Pipe 32 MM dia 3 Mtr,G I Socket 32 MM Dia,G I Rod 12 MM foe Hand Pump,Hand Pump Cylinder Body,H","G I Pipe 32 MM dia 3 Mtr,G I Socket 32 MM Dia,G I Rod 12 MM foe Hand Pump,Hand Pump Cylinder Body,Hand Pump Balti Petal,Upper Valve GM,Washer,Baalti,Ring,Connected Rod,Chain with Bolt,Bearing,Hand Pump Excel,Water Tank,Hand Pump Hatta,Bolt,Sut Dhaga,Stand Tipai,Chain Cover,Chattu,Bush,Taflon Tape,Water Cooler 60 LPH 120 Ltr Water Store,Submersible Pump Set 8 Stage 15 HP",314,24,2,0,False,True,2026-04-25T11:35:27Z,2026-05-11T12:00:00Z,,Urban Development Department Uttar Pradesh,amitkumarsharma2021,home_boq_boql_boql_boq
9243136,GEM/2026/B/7462376,,Bid,"Liability Insurance Service - Indemnity insurance, Product liability insurance, As per ATC","Liability Insurance Service - Indemnity insurance, Product liability insurance, As per ATC",1,1,2,0,False,False,2026-04-21T18:06:31Z,2026-05-11T12:00:00Z,Ministry of Finance,BANKING SECTOR,CPPD5165531,services_home_insu_liab
9228697,GEM/2026/B/7449470,,Bid,REFURBISHMENT OF RADIOACTIVE FUME EJECTION SYSTEM AT SSS(V),REFURBISHMENT OF RADIOACTIVE FUME EJECTION SYSTEM AT SSS(V),1,1,2,1,False,False,2026-04-20T12:01:05Z,2026-05-11T12:00:00Z,Ministry of Defence,Department of Military Affairs,PROCSSS,home_univ_univ_univ_univ
9226355,GEM/2026/B/7447351,,Bid,Safes (V3) ISI Marked to IS 550,Safes (V3) ISI Marked to IS 550,1,1,2,0,False,False,2026-04-30T14:05:29Z,2026-05-11T12:00:00Z,Ministry of Finance,Department of Financial Services,SBIRO63921.BUY2,home_lawe_secu_lock_safe
9225767,GEM/2026/B/7446793,,Bid,"Laying, installation, configuration and testing of LAN system at Panvel premises with accessories a","Laying, installation, configuration and testing of LAN system at Panvel premises with accessories as",1,1,2,1,False,False,2026-04-30T11:11:54Z,2026-05-11T12:00:00Z,Ministry of Defence,Department of Defence,LOGO-CGSDMBI,home_univ_univ_univ_univ
9243136,GEM/2026/B/7462376,,Bid,"Liability Insurance Service - Indemnity insurance, Product liability insurance, As per ATC","Liability Insurance Service - Indemnity insurance, Product liability insurance, As per ATC",1,1,2,0,False,False,2026-04-21T18:06:31Z,2026-05-11T12:00:00Z,Ministry of Finance,BANKING SECTOR,CPPD5165531,services_home_insu_liab
9258522,GEM/2026/B/7476382,,Bid,Repair and Overhauling Service - cars; TATA MOTORS--TATA MOTORS PASSENGER VEHICLES LIMITED; Yes; Bu,Repair and Overhauling Service - cars; TATA MOTORS--TATA MOTORS PASSENGER VEHICLES LIMITED; Yes; Buyer Premises,1,1,2,0,False,False,2026-05-07T11:34:20Z,2026-05-11T12:00:00Z,Ministry of Defence,Department of Military Affairs,slo21leh,services_home_gene
9258204,GEM/2026/B/7476098,,Bid,"G I Pipe 32 MM dia 3 Mtr,G I Socket 32 MM Dia,G I Rod 12 MM foe Hand Pump,Hand Pump Cylinder Body,H","G I Pipe 32 MM dia 3 Mtr,G I Socket 32 MM Dia,G I Rod 12 MM foe Hand Pump,Hand Pump Cylinder Body,Hand Pump Balti Petal,Upper Valve GM,Washer,Baalti,Ring,Connected Rod,Chain with Bolt,Bearing,Hand Pump Excel,Water Tank,Hand Pump Hatta,Bolt,Sut Dhaga,Stand Tipai,Chain Cover,Chattu,Bush,Taflon Tape,Water Cooler 60 LPH 120 Ltr Water Store,Submersible Pump Set 8 Stage 15 HP",314,24,2,0,False,True,2026-04-25T11:35:27Z,2026-05-11T12:00:00Z,,Urban Development Department Uttar Pradesh,amitkumarsharma2021,home_boq_boql_boql_boq
