id,bid_number,parent_bid,ra_or_bid,category,full_category,quantity,item_count,status,is_custom,is_high_value,is_boq,start_date,end_date,ministry,department,buyer_id,category_id
9336069,GEM/2026/R/668179,GEM/2026/B/7459360,RA,"Supply installation testing and commissioning of 58.5 KVA under Job No 2559 as per store list att,C","Supply installation testing and commissioning of 58.5 KVA under Job No 2559 as per store list att,Cement 43 Grade OPC packed in HDPE bag each 50 kg wt Conforming to IS 8112 1989,Coarse Sand free from vegetation,Coarse aggregate 20mm graded,Coarse aggregate 40mm graded,Hard Core 40 to 63 mm graded,Stone for RR Masonry less than 6 inch,Pre painted galvalume aluminum zinc coating GI based corrugated steel sheet 0.50 mm thick an colour having a tensile strength,MS Pipe med grade 50mm dia confirming to IS 1611 1998,Painting Brush 4 inch,Anti corrosive red oxide zinc chromate primer,Synthetic paint enamelled OG,Thinner,Self driving screw for PPGI sheet,Iron welding rod,MCB SPN 240 Volts 32 Amps,MCB SP 6 to 32 Amps,PVC tape 19mm wide 5m long,On load Change over switch within sheet steel enclosure,Cable PVC insulated electric cables heavy duty 1100 volts grade multi stranded copper conductor of,Cable PVC insulated electric cables heavy duty 1100 volts grade multi stranded copper conductor of,Cable XLPE insulated scre",504,41,2,0,False,True,2026-05-16T16:00:00Z,2026-05-18T16:00:00Z,Ministry of Defence,Department of Military Affairs,ishanu_GEM,home_boq_boql_boql_boq
9335855,GEM/2026/B/7546028,,Bid,XLPE Cable for Working Voltage up to and Including 1.1 KV Marked To IS 7098 (Part 1),XLPE Cable for Working Voltage up to and Including 1.1 KV Marked To IS 7098 (Part 1),1200,1,2,0,False,False,2026-05-15T15:36:50Z,2026-05-18T16:00:00Z,Ministry of Power,BHARATIYA RAIL BIJLEE Company Limited,RCYADAV@NTPC.CO.IN,home_powe_elec_elec_xl32325872
9335853,GEM/2026/R/668162,GEM/2026/B/7442598,RA,"Gate Board two side light six of 20 feet on the name of office including fitting,ACP Board with let","Gate Board two side light six of 20 feet on the name of office including fitting,ACP Board with letter Iron Angles size of 21x2.5feet, back ground colour Maroon,Stainless steel frame with printed wall of works size of 48x15.6 inch,Heating rod of room heater gopi 1500W,Heating rod of Maharaja room heater 01200 W",31,5,2,0,False,True,2026-05-16T16:00:00Z,2026-05-18T16:00:00Z,Ministry of Defence,Department of Military Affairs,SBSOCWEJRC,home_boq_boql_boql_boq
9335767,GEM/2026/B/7545948,,Bid,Repair and Overhauling Service - REPAIR AND PAINTING OF DECOY PECHORA LAUNCHER QTY-03; REPAIR AND P,"Repair and Overhauling Service - REPAIR AND PAINTING OF DECOY PECHORA LAUNCHER QTY-03; REPAIR AND PAINTING OF DECOY PECHORA LAUNCHER QTY-03; Yes; Buyer Premises,Repair and Overhauling Service - REPAIR AND PAINTING OF DECOY PECHORA MISSILE QTY-12; REPAIR AND PAINTING OF DECOY PECHORA MISSILE QTY-12; Yes; Buyer Premises",15,2,2,0,False,False,2026-05-15T15:35:41Z,2026-05-18T16:00:00Z,Ministry of Defence,Department of Military Affairs,lgsoffr@rajasansi,services_home_gene
9335746,GEM/2026/R/668152,GEM/2026/B/7498006,RA,Refined Sunflower Oil (V4) (Defence),Refined Sunflower Oil (V4) (Defence),26000,1,2,0,False,False,2026-05-16T16:00:00Z,2026-05-18T16:00:00Z,Ministry of Defence,Department of Military Affairs,procurement@221,home_fo61163888_edib_edib_re04421510
9335679,GEM/2026/R/668146,GEM/2026/B/7503514,RA,"Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - Institute Building","Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - Institute Buildings; Miscellaneous Electrical Repair Work; Service Provider",1,1,2,0,False,False,2026-05-16T16:00:00Z,2026-05-18T16:00:00Z,,Technical Education Department Uttar Pradesh,gpsahb.dte-up,services_home_repa_re22373363
9335635,GEM/2026/R/668142,GEM/2026/B/7458411,RA,Almond without Shell (V2) (Defence),Almond without Shell (V2) (Defence),350,1,2,0,False,False,2026-05-16T16:00:00Z,2026-05-18T16:00:00Z,Ministry of Defence,Department of Military Affairs,chandan_2024,home_fo61163888_nuts_nuts_almo
9335585,GEM/2026/R/668141,GEM/2026/B/7497993,RA,Refined Sunflower Oil (V4) (Defence),Refined Sunflower Oil (V4) (Defence),26000,1,2,0,False,False,2026-05-16T16:00:00Z,2026-05-18T16:00:00Z,Ministry of Defence,Department of Military Affairs,procurement@221,home_fo61163888_edib_edib_re04421510
9324894,GEM/2026/B/7536034,,Bid,"Register (V2),Register (V2),Register (V2),Register (V2),Black Lead Pencils (V3) Conforming to IS 13","Register (V2),Register (V2),Register (V2),Register (V2),Black Lead Pencils (V3) Conforming to IS 1375,Eraser (V2),Manual Pencil Sharpener (V3),Plain Copier Paper (V3) ISI Marked to IS 14490,Metric Steel Scales (V3) Conforming to IS 1481,Metric Scale (V2) Conforming to IS 1480,Sticky Notes (V2),Writing Pens,Writing Pens,Stationery Holder/Pen Stand(V3),Pads for Rubber Stamps (V2) Conforming to IS 4747,Staplers(V3),Staple Pins/Staples(V3),Staple Pins/Staples(V3),Register (V2)",1970,19,2,0,False,False,2026-05-13T15:53:16Z,2026-05-18T16:00:00Z,Ministry of Defence,Department of Defence Production,SeniorSS2,"home_offi_of64586874_plan_regi,home_offi_of54864251_writ_bl76151428,home_offi_of45811733_corr_er22287203,home_offi_of54864251_desk_ma57421716,home_pape_pape_prin_plai,home_offi_of64586874_draf_me38537442,home_offi_of64586874_draf_me12580355,home_pape_pape_prin_st11856314,home_offi_of54864251_writ_writ,home_offi_of64586874_orga_stat,home_musi_arts_prin_pads,home_offi_of54864251_desk_stap,home_offi_of54864251_fast_stap"
9324762,GEM/2026/B/7535911,,Bid,Panel Air Conditioner,Panel Air Conditioner,25,1,2,0,False,False,2026-05-13T15:36:32Z,2026-05-18T16:00:00Z,Ministry of Defence,Department of Military Affairs,arvindyadav12101990@gmail.com,home_dist_heat_cool_pane
9230520,GEM/2026/B/7451164,,Bid,Customized AMC/CMC for Pre-owned Products - Supplying Work of Backhoe Loader; Supplying Work of Bac,Customized AMC/CMC for Pre-owned Products - Supplying Work of Backhoe Loader; Supplying Work of Backhoe Loader; Comprehensive Maintenance Contract (CMC); Supplying Work of Backhoe Loader; No,1,1,2,0,False,False,2026-04-17T15:43:19Z,2026-05-18T16:00:00Z,,Urban Development and Environment Department,purchasedevari,services_home_cu15054518
9339485,GEM/2026/R/668559,GEM/2026/B/7418428,RA,"FOSROC PATCHROC -Medium fast setting concrete,FOSROC NITOBOND AR STD -concrete boding agent","FOSROC PATCHROC -Medium fast setting concrete,FOSROC NITOBOND AR STD -concrete boding agent",2575,2,2,1,False,False,2026-05-17T13:00:00Z,2026-05-18T15:50:08Z,Ministry of Heavy Industries and Public Enterprises,Department of Heavy Industry,nilesh_patel@bhel.in,home_univ_univ_univ_univ
9338177,GEM/2026/R/668402,GEM/2026/B/7464722,RA,STARTER PLATE FOR 570MM DIAMETER ESR SLUG FOR 10TONESR PLANT AS PER MSF DRG. NO: ESR-(N) -002.,STARTER PLATE FOR 570MM DIAMETER ESR SLUG FOR 10TONESR PLANT AS PER MSF DRG. NO: ESR-(N) -002.,160,1,2,1,False,False,2026-05-17T10:00:00Z,2026-05-18T15:42:17Z,Ministry of Defence,Department of Defence Production,msfeo1,home_univ_univ_univ_univ
9332408,GEM/2026/R/667817,GEM/2026/B/7452329,RA,"Hesco Bag,Gloves,Stapler,Cutting Plair,Wire Cutter","Hesco Bag,Gloves,Stapler,Cutting Plair,Wire Cutter",4733,5,2,0,False,True,2026-05-15T21:00:00Z,2026-05-18T15:39:51Z,Ministry of Defence,Department of Military Affairs,ketan.262h,home_boq_boql_boql_boq
9339463,GEM/2026/R/668556,GEM/2026/B/7497863,RA,"CDN01 01250 Knob,116COB 0029 Governor Accessory,CFP02 10822 Pin,CEW03 52738 Cable Assembly,CEW03 51","CDN01 01250 Knob,116COB 0029 Governor Accessory,CFP02 10822 Pin,CEW03 52738 Cable Assembly,CEW03 51736 Cable Assembly,CEK01 16000 Switch Starting,116VJ 02017 Universal Joint Accessory,116CO 91326 Knob,116TM 51661 Gear 1st,116TM 51637 Gear 2nd,116TM 51086 Gear Reverse,116TM 51078 Gear Forward,116FG 02111 Cover,113FG 02288 Cover,CF301 32045 Screw,1100S 02082 Seat Accessory,116TM 03109 Fork Accessory,116CO 02063 Lever Main Clutch,116CO 02088 Lever,CFP02 11235 Pin,CFY01 21248 Yoke,116TM 52114 Lever Change,116HC 59016 Rod,375HC 02018 Piston Seal",105,24,2,0,False,True,2026-05-17T13:00:00Z,2026-05-18T15:36:48Z,Ministry of Defence,Department of Military Affairs,mhamanesidhant.778f@gov.in,home_boq_boql_boql_boq
9335009,GEM/2026/R/668084,GEM/2026/B/7497558,RA,Instant tea,Instant tea,5000,1,2,0,False,False,2026-05-16T14:00:00Z,2026-05-18T15:20:13Z,Ministry of Defence,Department of Military Affairs,DSO1SDLKO,home_fo61163888_beve_coff_inst
9338439,GEM/2026/R/668444,GEM/2026/B/7425416,RA,Supply of Cartridge Filters for RODM Unit,Supply of Cartridge Filters for RODM Unit,2000,1,2,1,False,False,2026-05-17T11:00:00Z,2026-05-18T15:17:44Z,Ministry of Petroleum and Natural Gas,NA,ophrrl,home_univ_univ_univ_univ
9335215,GEM/2026/R/668104,GEM/2026/B/7497940,RA,Refined Sunflower Oil (V4) (Defence),Refined Sunflower Oil (V4) (Defence),26000,1,2,0,False,False,2026-05-16T15:00:00Z,2026-05-18T15:12:26Z,Ministry of Defence,Department of Military Affairs,procurement@221,home_fo61163888_edib_edib_re04421510
9334979,GEM/2026/R/668078,GEM/2026/B/7486480,RA,Refined Sunflower Oil (V4) (Defence),Refined Sunflower Oil (V4) (Defence),12682,1,2,0,False,False,2026-05-16T14:00:00Z,2026-05-18T15:10:01Z,Ministry of Defence,Department of Military Affairs,300buyerconsignee,home_fo61163888_edib_edib_re04421510
9325894,GEM/2026/B/7536954,,Bid,"Manpower Outsourcing Services - Minimum wage - Skilled; Graduate; Admin,Manpower Outsourcing Servic","Manpower Outsourcing Services - Minimum wage - Skilled; Graduate; Admin,Manpower Outsourcing Services - Minimum wage - Unskilled; Not Required; Admin",5,2,2,0,False,False,2026-05-14T14:38:13Z,2026-05-18T15:00:00Z,Ministry of Skill Development and Entrepreneurship,Directorate General of Training,rohan.gem,services_home_manp_manp
9340137,GEM/2026/R/668612,GEM/2026/B/7444526,RA,"Clutch Releaser Brg,Lamp,Nozzle,R Hose,S Flex Cable,Cyl Kit,Lamp RH,Sensor Map,Tail Lamp,Seal,Belt,","Clutch Releaser Brg,Lamp,Nozzle,R Hose,S Flex Cable,Cyl Kit,Lamp RH,Sensor Map,Tail Lamp,Seal,Belt,Switch,Shaft Seal,Horn,Fuse,Tank,Indicator Light,W Strip,Strainer,S Cone,Lock,Bush",650,22,2,0,False,True,2026-05-17T15:00:00Z,2026-05-18T15:00:00Z,Ministry of Defence,Department of Military Affairs,tyagir@tusker,home_boq_boql_boql_boq
9329984,GEM/2026/B/7540715,,Bid,Travis,Travis,36,1,2,0,False,False,2026-05-14T14:57:21Z,2026-05-18T15:00:00Z,Ministry of Panchayati Raj,BLOCK DEVELOPMENT OFFICE,eop.panchaytsauner,home_live_sadd_harn_trav
9335530,GEM/2026/R/668133,GEM/2026/B/7452404,RA,"Lighting Conductor,Earthing Electrode,Copper Prongs,Copper Ball,Aluminium Rod,PVC Insulated Cover,I","Lighting Conductor,Earthing Electrode,Copper Prongs,Copper Ball,Aluminium Rod,PVC Insulated Cover,Insulated Clamp,PVC conduit pipe,Aluminium strip,Nut and bolt,GI Plate,Aluminium Lugs,PCC pit,Dia Pipe,Funnel,GI Strip,GI Strip,Termination point,Earth Resitance Tester,PCC Bricks,Sand,Stone Agg,Cement",623,23,2,0,False,True,2026-05-16T15:00:00Z,2026-05-18T15:00:00Z,Ministry of Defence,Department of Military Affairs,ketan.262h,home_boq_boql_boql_boq
9335397,GEM/2026/R/668117,GEM/2026/B/7203904,RA,Liquid organic scintillator detector with PMT,Liquid organic scintillator detector with PMT,8,1,2,1,False,False,2026-05-16T15:00:00Z,2026-05-18T15:00:00Z,PMO,Department of Atomic Energy,apod3,home_univ_univ_univ_univ
9335381,GEM/2026/R/668115,GEM/2026/B/7436603,RA,"Cement,Coarse Sand,Stone Aggregate,stone Aggregate,Hardcore 63mm stone Aggregate,Machine pressed pr","Cement,Coarse Sand,Stone Aggregate,stone Aggregate,Hardcore 63mm stone Aggregate,Machine pressed precast,Providing and laying precast PCC,Mason Skilled,Helper Mazdoor,Wooden,Nails",14580,11,2,0,False,True,2026-05-16T15:00:00Z,2026-05-18T15:00:00Z,Ministry of Defence,Department of Military Affairs,ketan.262h,home_boq_boql_boql_boq
9335332,GEM/2026/B/7545556,,Bid,Catering service (Duration Based) - As per menu; As per menu; Regular Thali,Catering service (Duration Based) - As per menu; As per menu; Regular Thali,505,1,2,0,False,False,2026-05-15T14:57:33Z,2026-05-18T15:00:00Z,Ministry of Defence,Department of Defence,SJCO1DASNCC,services_home_rest_ca71416537
9335191,GEM/2026/R/668099,GEM/2026/B/7527944,RA,"Vehicle Hiring Service - Per Vehicle-Day basis - Sedan; 2019, 2020, 2021, 2022, 2023, 2024, 2025; L","Vehicle Hiring Service - Per Vehicle-Day basis - Sedan; 2019, 2020, 2021, 2022, 2023, 2024, 2025; Local; Plain; 120Kms x 12Hrs; Round Trip,Vehicle Hiring Service - Per Vehicle-Day basis - SUV/MUV; 2019, 2020, 2021, 2022, 2023, 2024, 2025; Local; Plain; 120Kms x 12Hrs; Round Trip",36,2,2,0,False,False,2026-05-16T15:00:00Z,2026-05-18T15:00:00Z,Ministry of Defence,Department of Military Affairs,Puja@14brd,services_home_ve54336454_ve03875333
9325894,GEM/2026/B/7536954,,Bid,"Manpower Outsourcing Services - Minimum wage - Skilled; Graduate; Admin,Manpower Outsourcing Servic","Manpower Outsourcing Services - Minimum wage - Skilled; Graduate; Admin,Manpower Outsourcing Services - Minimum wage - Unskilled; Not Required; Admin",5,2,2,0,False,False,2026-05-14T14:38:13Z,2026-05-18T15:00:00Z,Ministry of Skill Development and Entrepreneurship,Directorate General of Training,rohan.gem,services_home_manp_manp
9305298,GEM/2026/B/7518378,,Bid,Pole Mounted Stainless Steel Dustbin (V2),Pole Mounted Stainless Steel Dustbin (V2),50,1,2,0,False,False,2026-05-08T14:49:36Z,2026-05-18T15:00:00Z,,LSG (Local Self Government) Rajasthan,npneemkathana.lsg@rajasthan.in,home_clea_jani_wast_pole
9305289,GEM/2026/B/7518369,,Bid,"Dus Ka Dum Stick Big,Odomos Big,Bleaching Powder,Malathion Insecticide,Hand Wash Soap,White Paint,R","Dus Ka Dum Stick Big,Odomos Big,Bleaching Powder,Malathion Insecticide,Hand Wash Soap,White Paint,Red Paint,Led Bulb 9 W,Electric Flexible Wire 1 mm,Electric On Off Switch,Holder,Mosquito Liquid Machiine,Chuna Powder,Favda Gaiti ka Dasta,Electic Tape,Vim Liquid",98,16,2,0,False,True,2026-05-08T14:45:44Z,2026-05-18T15:00:00Z,Ministry of Defence,Department of Defence,CO@72UPNCC,home_boq_boql_boql_boq
9305283,GEM/2026/B/7518363,,Bid,All in One PC (V2),All in One PC (V2),4,1,2,0,False,False,2026-05-08T14:46:55Z,2026-05-18T15:00:00Z,Ministry of Skill Development and Entrepreneurship,Directorate General of Training,binod.dubey3,home_info_comp_comp_al55870105
9305256,GEM/2026/B/7518338,,Bid,"Toner Cartridges / Ink Cartridges / Consumables for Printers,Toner Cartridges / Ink Cartridges / Co","Toner Cartridges / Ink Cartridges / Consumables for Printers,Toner Cartridges / Ink Cartridges / Consumables for Printers,Toner Cartridges / Ink Cartridges / Consumables for Printers",9,3,2,0,False,False,2026-05-08T14:41:37Z,2026-05-18T15:00:00Z,Ministry of Defence,Department of Defence Research & Development,drdlgen,home_offi_offi_prin_tone
9305235,GEM/2026/B/7518317,,Bid,Vent Filters,Vent Filters,150,1,2,1,False,False,2026-05-08T14:44:54Z,2026-05-18T15:00:00Z,Ministry of Heavy Industries and Public Enterprises,Department of Heavy Industry,hpep_tc_010,home_univ_univ_univ_univ
9305234,GEM/2026/B/7518316,,Bid,Repair and Overhauling Service - Uninterruptible power supply (UPS); REGULATED POWER SUPPLY UNIT FO,Repair and Overhauling Service - Uninterruptible power supply (UPS); REGULATED POWER SUPPLY UNIT FOR MAIN ARMAMENT; Yes; Buyer Premises,1,1,2,0,False,False,2026-05-08T14:53:27Z,2026-05-18T15:00:00Z,Ministry of Defence,Department of Defence,TO@2118,services_home_gene
9305226,GEM/2026/B/7518308,,Bid,Hydrated Lime for Bulk Supply as per IS 1540 (Part 2),Hydrated Lime for Bulk Supply as per IS 1540 (Part 2),88,1,2,0,False,False,2026-05-08T14:44:57Z,2026-05-18T15:00:00Z,,Urban Development Department Uttar Pradesh,buyer42.eecep.up@gembuyer.in,home_stru_conc_ceme_hydr
9305186,GEM/2026/B/7518270,,Bid,Dashboard Camera (V2),Dashboard Camera (V2),5,1,2,0,False,False,2026-05-08T14:40:12Z,2026-05-18T15:00:00Z,Ministry of Defence,Department of Military Affairs,ksingh@123456,home_prin_phot_came_dash
9305180,GEM/2026/B/7518264,,Bid,Mobile Containers For Solid Waste Conforming to IS 12402,Mobile Containers For Solid Waste Conforming to IS 12402,25,1,2,0,False,False,2026-05-08T14:53:20Z,2026-05-18T15:00:00Z,,LSG (Local Self Government) Rajasthan,npneemkathana.lsg@rajasthan.in,home_clea_jani_wast_mo46385427
9305165,GEM/2026/B/7518249,,Bid,"Broom,Broom,Pocha,Wiper,Toilet Cleaning Brush,Lizol,Harpic,Dettole Handwash,Napthelin Ball,Odonil,U","Broom,Broom,Pocha,Wiper,Toilet Cleaning Brush,Lizol,Harpic,Dettole Handwash,Napthelin Ball,Odonil,Utencil Soap,Phenyl White,Room Freshner Spray",89,13,2,0,False,True,2026-05-08T14:29:57Z,2026-05-18T15:00:00Z,Ministry of Defence,Department of Defence,CO@72UPNCC,home_boq_boql_boql_boq
9305058,GEM/2026/B/7518147,,Bid,Potable Water Purification System DE - Ionization Based,Potable Water Purification System DE - Ionization Based,1,1,2,0,False,False,2026-05-08T14:59:47Z,2026-05-18T15:00:00Z,,Department of Panchayati Raj,PR-ARALE-FFC-V1-MGR,home_clea_wate_wate_po45484267
9305016,GEM/2026/B/7518109,,Bid,Modular Toilet,Modular Toilet,1,1,2,0,False,False,2026-05-08T14:51:13Z,2026-05-18T15:00:00Z,,LSG (Local Self Government) Rajasthan,npneemkathana.lsg@rajasthan.in,home_land_port_port_modu
9305008,GEM/2026/B/7518102,,Bid,"Xerox paper A4,Colour paper size A4 02 Pkts each,Register 4 Qr,Register 5 Qr,PMT CD Marker 01 Pkts ","Signature tag plastic,Ring Folder,Box Folder,Double side tape,Lamination Sheet,L Folder,Photo Paper,Xerox paper A4,Colour paper size A4 02 Pkts each,Register 4 Qr,Register 5 Qr,PMT CD Marker 01 Pkts each,White board marker 01 Pkts each,Uniball Pen Blue,Ball Pen Blue,Pencil HB,Eraser Big,Sharpener,Clip Pad,Stapler Pin,Fevi stick,Glue stick,Highlighter,Whitener,Scissor Small,Paper cutter,Cello Tape 1 inch,Cello Tape 2 inch",534,28,2,0,False,True,2026-05-08T14:24:39Z,2026-05-18T15:00:00Z,Ministry of Defence,Department of Defence,Logo238,home_boq_boql_boql_boq
9304980,GEM/2026/B/7518079,,Bid,"Board Marker Pen Multicolor,Duster,Register 8 No.,Pen Holder Stand,Pencil Box,Eraser Pkt,Sharpener ","Board Marker Pen Multicolor,Duster,Register 8 No.,Pen Holder Stand,Pencil Box,Eraser Pkt,Sharpener Pkt,Clip Board,Paper Cutter,Plastic Scale,Chalk Multicolor Pkt,Fevical Bottle 500 Gm,Gum Tube Small,U Clip Pkt,A4 Paper Ream,A4 Paper Ream Legal Size,Tape Transparent,Stapler Small Size,Talk Sheet,File Cover Light,File Cover Normal,Thump Pin Pkt,Pen Use and Throw Pkt,Pen Uniball Red Blue 05,Rubber Band Pkt Small Size,Colour Flag Pkt,Stick Pad,Stapler Pin Small Pkt,Stapler Pin Big Pkt",184,29,2,0,False,True,2026-05-08T14:06:49Z,2026-05-18T15:00:00Z,Ministry of Defence,Department of Defence,CO@72UPNCC,home_boq_boql_boql_boq
9304959,GEM/2026/B/7518059,,Bid,"Tower Fan Surround I Grey Bladeless Turbo Throw Technology,Parade State Printing,Dak Folder,Calcula","Tower Fan Surround I Grey Bladeless Turbo Throw Technology,Parade State Printing,Dak Folder,Calculator,Tag Bdl Big,Exhaust Fan Plastic 12 Inches",18,6,2,0,False,True,2026-05-08T14:04:24Z,2026-05-18T15:00:00Z,Ministry of Defence,Department of Military Affairs,Sameerghanekar@zrojalandhar,home_boq_boql_boql_boq
9279104,GEM/2026/B/7494798,,Bid,"Plain Copier Paper (V3) ISI Marked to IS 14490,Plain Copier Paper (V3) ISI Marked to IS 14490,File/","Plain Copier Paper (V3) ISI Marked to IS 14490,Plain Copier Paper (V3) ISI Marked to IS 14490,File/Folder (V3),Sticky Notes (V2),Staplers(V3),Register (V2),Register (V2),Staplers(V3),Paper Punch Machine(V2),Pads for Rubber Stamps (V2) Conforming to IS 4747,Pressure Sensitive Adhesive Tapes with Plastic Base (V4) Conforming to IS 13262,Pressure Sensitive Adhesive Tapes with Plastic Base (V4) Conforming to IS 13262,Markers and Highlighters,Writing Pens",178,14,2,0,False,False,2026-05-02T14:32:40Z,2026-05-18T15:00:00Z,,Labour and Employment Department Gujarat,HAZIRA_CON,"home_pape_pape_prin_plai,home_offi_of54864251_fold_file,home_pape_pape_prin_st11856314,home_offi_of54864251_desk_stap,home_offi_of64586874_plan_regi,home_offi_of54864251_desk_pape,home_musi_arts_prin_pads,home_manu_adhe_tape_pr45705446,home_offi_of54864251_writ_ma88840171,home_offi_of54864251_writ_writ"
9279954,GEM/2026/B/7495522,,Bid,Pre School Uniform - Shirt as per Government of Gujarat Specification,Pre School Uniform - Shirt as per Government of Gujarat Specification,348,1,2,0,False,False,2026-05-02T15:02:51Z,2026-05-18T15:00:00Z,,Rural Development and Panchayat Raj Department Karnataka,PDOKURKIGP,home_appa_clot_unif_pres
9306832,GEM/2026/B/7519810,,Bid,Paper-based Printing Services - Printing with Material; Book/Booklet; Offset,Paper-based Printing Services - Printing with Material; Book/Booklet; Offset,500,1,2,0,False,False,2026-05-08T17:30:47Z,2026-05-18T15:00:00Z,Ministry of Information and Broadcasting,Ministry of Information and Broadcasting,ganeshi_lal,services_home_prin_pape
9305226,GEM/2026/B/7518308,,Bid,Hydrated Lime for Bulk Supply as per IS 1540 (Part 2),Hydrated Lime for Bulk Supply as per IS 1540 (Part 2),88,1,2,0,False,False,2026-05-08T14:44:57Z,2026-05-18T15:00:00Z,,Urban Development Department Uttar Pradesh,buyer42.eecep.up@gembuyer.in,home_stru_conc_ceme_hydr
9305186,GEM/2026/B/7518270,,Bid,Dashboard Camera (V2),Dashboard Camera (V2),5,1,2,0,False,False,2026-05-08T14:40:12Z,2026-05-18T15:00:00Z,Ministry of Defence,Department of Military Affairs,ksingh@123456,home_prin_phot_came_dash
9305180,GEM/2026/B/7518264,,Bid,Mobile Containers For Solid Waste Conforming to IS 12402,Mobile Containers For Solid Waste Conforming to IS 12402,25,1,2,0,False,False,2026-05-08T14:53:20Z,2026-05-18T15:00:00Z,,LSG (Local Self Government) Rajasthan,npneemkathana.lsg@rajasthan.in,home_clea_jani_wast_mo46385427
9305165,GEM/2026/B/7518249,,Bid,"Broom,Broom,Pocha,Wiper,Toilet Cleaning Brush,Lizol,Harpic,Dettole Handwash,Napthelin Ball,Odonil,U","Broom,Broom,Pocha,Wiper,Toilet Cleaning Brush,Lizol,Harpic,Dettole Handwash,Napthelin Ball,Odonil,Utencil Soap,Phenyl White,Room Freshner Spray",89,13,2,0,False,True,2026-05-08T14:29:57Z,2026-05-18T15:00:00Z,Ministry of Defence,Department of Defence,CO@72UPNCC,home_boq_boql_boql_boq
9305058,GEM/2026/B/7518147,,Bid,Potable Water Purification System DE - Ionization Based,Potable Water Purification System DE - Ionization Based,1,1,2,0,False,False,2026-05-08T14:59:47Z,2026-05-18T15:00:00Z,,Department of Panchayati Raj,PR-ARALE-FFC-V1-MGR,home_clea_wate_wate_po45484267
9305016,GEM/2026/B/7518109,,Bid,Modular Toilet,Modular Toilet,1,1,2,0,False,False,2026-05-08T14:51:13Z,2026-05-18T15:00:00Z,,LSG (Local Self Government) Rajasthan,npneemkathana.lsg@rajasthan.in,home_land_port_port_modu
9305008,GEM/2026/B/7518102,,Bid,"Xerox paper A4,Colour paper size A4 02 Pkts each,Register 4 Qr,Register 5 Qr,PMT CD Marker 01 Pkts ","Signature tag plastic,Ring Folder,Box Folder,Double side tape,Lamination Sheet,L Folder,Photo Paper,Xerox paper A4,Colour paper size A4 02 Pkts each,Register 4 Qr,Register 5 Qr,PMT CD Marker 01 Pkts each,White board marker 01 Pkts each,Uniball Pen Blue,Ball Pen Blue,Pencil HB,Eraser Big,Sharpener,Clip Pad,Stapler Pin,Fevi stick,Glue stick,Highlighter,Whitener,Scissor Small,Paper cutter,Cello Tape 1 inch,Cello Tape 2 inch",534,28,2,0,False,True,2026-05-08T14:24:39Z,2026-05-18T15:00:00Z,Ministry of Defence,Department of Defence,Logo238,home_boq_boql_boql_boq
9304980,GEM/2026/B/7518079,,Bid,"Board Marker Pen Multicolor,Duster,Register 8 No.,Pen Holder Stand,Pencil Box,Eraser Pkt,Sharpener ","Board Marker Pen Multicolor,Duster,Register 8 No.,Pen Holder Stand,Pencil Box,Eraser Pkt,Sharpener Pkt,Clip Board,Paper Cutter,Plastic Scale,Chalk Multicolor Pkt,Fevical Bottle 500 Gm,Gum Tube Small,U Clip Pkt,A4 Paper Ream,A4 Paper Ream Legal Size,Tape Transparent,Stapler Small Size,Talk Sheet,File Cover Light,File Cover Normal,Thump Pin Pkt,Pen Use and Throw Pkt,Pen Uniball Red Blue 05,Rubber Band Pkt Small Size,Colour Flag Pkt,Stick Pad,Stapler Pin Small Pkt,Stapler Pin Big Pkt",184,29,2,0,False,True,2026-05-08T14:06:49Z,2026-05-18T15:00:00Z,Ministry of Defence,Department of Defence,CO@72UPNCC,home_boq_boql_boql_boq
9304959,GEM/2026/B/7518059,,Bid,"Tower Fan Surround I Grey Bladeless Turbo Throw Technology,Parade State Printing,Dak Folder,Calcula","Tower Fan Surround I Grey Bladeless Turbo Throw Technology,Parade State Printing,Dak Folder,Calculator,Tag Bdl Big,Exhaust Fan Plastic 12 Inches",18,6,2,0,False,True,2026-05-08T14:04:24Z,2026-05-18T15:00:00Z,Ministry of Defence,Department of Military Affairs,Sameerghanekar@zrojalandhar,home_boq_boql_boql_boq
9281122,GEM/2026/B/7496578,,Bid,"Title1,Title2,Title3,Title4,Title5,Title6,Title7,Title8,Title9","Title1,Title2,Title3,Title4,Title5,Title6,Title7,Title8,Title9",85,9,2,0,False,True,2026-05-02T15:07:41Z,2026-05-18T15:00:00Z,,Revenue Department Uttar Pradesh,con_apada,home_boq_boql_boql_boq
9299803,GEM/2026/B/7513390,,Bid,"SQUARE PIPE,WELDING ROD,SCREW 1 INCH,RED PAINT,WHITE PAINT","SQUARE PIPE,WELDING ROD,SCREW 1 INCH,RED PAINT,WHITE PAINT",664,5,2,0,False,True,2026-05-07T14:12:05Z,2026-05-18T15:00:00Z,Ministry of Defence,Department of Military Affairs,ADJT6254,home_boq_boql_boql_boq
