id,bid_number,parent_bid,ra_or_bid,category,full_category,quantity,item_count,status,is_custom,is_high_value,is_boq,start_date,end_date,ministry,department,buyer_id,category_id
9296635,GEM/2026/B/7510497,,Bid,"Toner Cartridges / Ink Cartridges / Consumables for Printers,Toner Cartridges / Ink Cartridges / Co","Toner Cartridges / Ink Cartridges / Consumables for Printers,Toner Cartridges / Ink Cartridges / Consumables for Printers",6,2,2,0,False,False,2026-05-06T18:15:30Z,2026-05-18T09:00:00Z,Ministry of Communications,Department of Telecommunications (DOT),buycon9.cdtc.ka,home_offi_offi_prin_tone
9230280,GEM/2026/B/7450941,,Bid,"power plug Long Point,Extra Long Point I,Extra Long Point II,Extra Long Point III,3 pole MCCB 200A,","power plug Long Point,Extra Long Point I,Extra Long Point II,Extra Long Point III,3 pole MCCB 200A,TPN MCB 6 Way Double Door,SP MCB 6A to 32A,Four pole isolator 100 Amps,4 mm dia copper wire for loop earthing,FRLS PVC insulated xlpe,Voltage stabilize 4kva,Voltage stabilize 5kva,Installation of split AC unit,Split Air Conditioner, Wall Mount Type (V3) ISI Marked to IS 1391 (Part 2),Split Air Conditioner, Wall Mount Type (V3) ISI Marked to IS 1391 (Part 2)",228,15,2,0,False,True,2026-04-30T16:42:48Z,2026-05-18T09:00:00Z,,Public Works Department Chhattisgarh,0719004_buyer_HCbspenm,"home_boq_boql_boql_boq,home_dist_heat_cool_sp78454375"
9261883,GEM/2026/B/7479249,,Bid,Scanning and Digitisation Service (Version 2) - 300; A4 and legal,Scanning and Digitisation Service (Version 2) - 300; A4 and legal,4530000,1,2,0,False,False,2026-04-27T16:21:45Z,2026-05-18T09:00:00Z,,School Education Department Tamil Nadu,buyer.dge,services_home_sc18501536
9260468,GEM/2026/B/7478114,,Bid,"Solenoid Switch,Starter Motor 24 Volts,352 Dia Clutch Disc Assembly,Armature Assembly,Drive Assembl","Solenoid Switch,Starter Motor 24 Volts,352 Dia Clutch Disc Assembly,Armature Assembly,Drive Assembly,Field Coil Assembly,Clutch Slave Cylinder,Universal Joint,Relay Valve Front,Insulation Tape Electrical,Rear Glass,Leaf Spring Assembly,Speedometer Assembly,Pump Assembly Fuel,Cord Set High Tension,Pad",33,16,2,0,False,True,2026-04-26T20:46:51Z,2026-05-18T09:00:00Z,Ministry of Defence,Department of Military Affairs,mohitdhawan.335,home_boq_boql_boql_boq
9326863,GEM/2026/B/7537839,,Bid,"Catering Service per Packet based - Veg; Breakfast, Lunch, Snacks/High, Dinner, Tea; Buffet(Breakfa","Catering Service per Packet based - Veg; Breakfast, Lunch, Snacks/High, Dinner, Tea; Buffet(Breakfast/Lunch/Dinner),Catering Service per Packet based - Non-Veg; Breakfast, Lunch, Snacks/High, Dinner, Tea; Buffet(Breakfast/Lunch/Dinner)",6330,2,2,0,False,False,2026-05-13T20:47:59Z,2026-05-16T21:00:00Z,Ministry of Defence,Department of Defence,73upbnncc,services_home_rest_ca11785255
9332405,GEM/2026/R/667816,GEM/2026/B/7498598,RA,"H1 B 6810-000568 BLUE LAUNDRY,G2 9505-000058 WIRE STEEL MILD ANNEALED 5.00MM,G2 9505-000045 WIRE ST","H1 B 6810-000568 BLUE LAUNDRY,G2 9505-000058 WIRE STEEL MILD ANNEALED 5.00MM,G2 9505-000045 WIRE STEEL MILD DRAWN GALVANISED 0.,G2 9505-000014 WIRE STEEL MILD ANNEALED 2.00MM,G2 9505-000009 WIRE STEEL MILD ANNEALED 1.60MM,H4 8115-000534 BOXES FIBRE BOARD RIGID SIZE 375X225X225,H5 1080-000010 ECSG 50MM MB GREEN,H1 B 7930-000002 POLISH WAX,H1 B 5350-000012 ABRASIVE CLOTH GLASS IS GRIT 50 SIZE OF,H1 B 6810-000061 ALUM AMMONIA TECHNICAL,H1 B 5350-000014 ABRASIVE CABRASIVE CLOTH GLASS IS GRIT 1,CA 8310-000008 S COTTON THREAD 100 DTEX X 6 WHITE 1000M",5193,12,2,0,False,True,2026-05-15T21:00:00Z,2026-05-16T21:00:00Z,Ministry of Defence,Department of Military Affairs,kvsingh@224abod,home_boq_boql_boql_boq
9332401,GEM/2026/R/667815,GEM/2026/B/7498405,RA,"G1 5306-000814 BOLT METRIC B S HEX HD U M WITH HEX NUT,G1 5315-000070 PINS COTTER SPLIT STEEL 2.0 M","G1 5306-000814 BOLT METRIC B S HEX HD U M WITH HEX NUT,G1 5315-000070 PINS COTTER SPLIT STEEL 2.0 MM X 25 MM,H1 A 8010-000243 PAINT R.F.U. MARKING WHITE,G1 5310-001374 WASHERS PLAIN STEEL ZINC PLATED 6.6MM,G1 5305-003166 SCREW MACHINE HEX HD PREC STEEL 8.8 PHOS",3391,5,2,0,False,True,2026-05-15T21:00:00Z,2026-05-16T21:00:00Z,Ministry of Defence,Department of Military Affairs,kvsingh@224abod,home_boq_boql_boql_boq
9332367,GEM/2026/R/667813,GEM/2026/B/7485831,RA,"F1 5120-002139,K6 7240-000002,K7 4210-000034,J2 7320-000012,F1 5120-002565,J1 8340-000667,K1 7105-0","F1 5120-002139,K6 7240-000002,K7 4210-000034,J2 7320-000012,F1 5120-002565,J1 8340-000667,K1 7105-000069,F1 5120-001532,J1 7240-000024,G2 9515-000712,F1 5120-002995 1",1103,11,2,0,False,True,2026-05-15T21:00:00Z,2026-05-16T21:00:00Z,Ministry of Defence,Department of Military Affairs,rahul_5,home_boq_boql_boql_boq
9332358,GEM/2026/R/667812,GEM/2026/B/7489364,RA,JAM MIXED FRUITS,JAM MIXED FRUITS,1100,1,2,1,False,False,2026-05-15T21:00:00Z,2026-05-16T21:00:00Z,Ministry of Defence,Department of Military Affairs,bvikky,home_univ_univ_univ_univ
9282205,GEM/2026/B/7497524,,Bid,"CHAIN SPROCKET KIT,4TH GEAR ON COUNTER SHAFT,GEAR 17.5 CONSTANT MESH,REVERSE IDLER GEAR,TWIN GEAR C","CHAIN SPROCKET KIT,4TH GEAR ON COUNTER SHAFT,GEAR 17.5 CONSTANT MESH,REVERSE IDLER GEAR,TWIN GEAR COUNTER SHAFT",5,5,2,0,False,True,2026-05-02T20:44:20Z,2026-05-16T21:00:00Z,Ministry of Defence,Department of Military Affairs,Buyer2TSS,home_boq_boql_boql_boq
9282159,GEM/2026/B/7497489,,Bid,"Acrylic Board,Acrylic Board Printed Logo 21 by 24,Acrylic Board Printed logo 1 ft,Acrylic Board Cor","Acrylic Board,Acrylic Board Printed Logo 21 by 24,Acrylic Board Printed logo 1 ft,Acrylic Board Corps of Signal History,Acrylic Board Jimmy,Acrylic Board 2 by 3,Acrylic Printed board 3 by 2,Flex print with frame,Acrylic Name Plate",37,9,2,0,False,True,2026-05-02T20:09:07Z,2026-05-16T21:00:00Z,Ministry of Defence,Department of Military Affairs,Accts@1,home_boq_boql_boql_boq
9292241,GEM/2026/B/7506506,,Bid,"Fenugreek,Bay Leaf,Whole Mustard,Black Pepper,Large Cordamom,Garam Masala,Chilly Powder,Cumin,Small","Fenugreek,Bay Leaf,Whole Mustard,Black Pepper,Large Cordamom,Garam Masala,Chilly Powder,Cumin,Small Cordamom,Turmeric Powder",391,10,2,0,False,True,2026-05-05T20:10:48Z,2026-05-16T21:00:00Z,Ministry of Defence,Department of Military Affairs,12Mahar,home_boq_boql_boql_boq
9289374,GEM/2026/B/7503846,,Bid,"Haldi Powder,Lahsun,Sabut Methi,Jeera,Mirch Powder,Kali Mirch","Haldi Powder,Lahsun,Sabut Methi,Jeera,Mirch Powder,Kali Mirch",376,6,2,0,False,True,2026-05-06T20:16:07Z,2026-05-16T21:00:00Z,Ministry of Defence,Department of Defence,saumyapratik.568h@gov.in,home_boq_boql_boql_boq
9297097,GEM/2026/B/7510918,,Bid,Temephos Granules 1%,Temephos Granules 1%,525,1,2,0,False,False,2026-05-06T20:20:59Z,2026-05-16T21:00:00Z,,Urban Development Department Uttar Pradesh,buyardharmsinghwa,home_live_pest_pe38147474_te24873110
9297090,GEM/2026/B/7510911,,Bid,"Pickle,Papad,Mixed Papad,Copra,Copra Powder","Pickle,Papad,Mixed Papad,Copra,Copra Powder",653,5,2,0,False,True,2026-05-06T20:10:22Z,2026-05-16T21:00:00Z,Ministry of Defence,Department of Defence,saumyapratik.568h@gov.in,home_boq_boql_boql_boq
9297083,GEM/2026/B/7510904,,Bid,Operation And Maintenance Of Fire Alarm System - Complete System,Operation And Maintenance Of Fire Alarm System - Complete System,1,1,2,0,False,False,2026-05-06T20:08:32Z,2026-05-16T21:00:00Z,,Energy Department Uttar Pradesh,AE@moradabad123,services_home_op43301481_op26548734
9297057,GEM/2026/B/7510881,,Bid,Hydrated Lime for Bulk Supply as per IS 1540 (Part 2),Hydrated Lime for Bulk Supply as per IS 1540 (Part 2),19000,1,2,0,False,False,2026-05-06T20:23:26Z,2026-05-16T21:00:00Z,,Urban Development Department Uttar Pradesh,buyardharmsinghwa,home_stru_conc_ceme_hydr
9296093,GEM/2026/B/7510007,,Bid,Customized AMC/CMC for Pre-owned Products - Customized AMC/CMC for Pre-owned Products  Providing In,Customized AMC/CMC for Pre-owned Products - Customized AMC/CMC for Pre-owned Products  Providing Installing Testing and Commissioning of ESSL MB 160 Face And Fingerprint Time Attendance System with Access Control at Nandre as per detailed specificati..,1,1,2,0,False,False,2026-05-06T16:55:38Z,2026-05-16T21:00:00Z,,Rural Development Department,buycon.nandregp,services_home_cu15054518
9295934,GEM/2026/B/7509863,,Bid,Customized AMC/CMC for Pre-owned Products - Customized amc/cmc for pre-owned products - Providing i,Customized AMC/CMC for Pre-owned Products - Customized amc/cmc for pre-owned products - Providing installing and testing of Water Cooler with RO installation at Grampanchayat Office Nandre as per specifications attached in scope of work; --; Comprehe..,1,1,2,0,False,False,2026-05-06T16:35:48Z,2026-05-16T21:00:00Z,,Rural Development Department,buycon.nandregp,services_home_cu15054518
9295807,GEM/2026/B/7509748,,Bid,Customized AMC/CMC for Pre-owned Products - Customized amc/cmc for pre-owned products - Providing i,Customized AMC/CMC for Pre-owned Products - Customized amc/cmc for pre-owned products - Providing installing and testing of Water Cooler with RO installation at Aarogya kendra Nandre as per specifications attached in scope of work; --; Comprehensive ..,1,1,2,0,False,False,2026-05-06T16:27:30Z,2026-05-16T21:00:00Z,,Rural Development Department,buycon.nandregp,services_home_cu15054518
9332315,GEM/2026/R/667809,GEM/2026/B/7502116,RA,Tea CTC (V2) (Defence),Tea CTC (V2) (Defence),4268,1,2,0,False,False,2026-05-15T20:00:00Z,2026-05-16T20:00:00Z,Ministry of Defence,Department of Military Affairs,emsup3@54coy,home_fo61163888_beve_coff_teac
9332307,GEM/2026/R/667808,GEM/2026/B/7475173,RA,"LV7 TMB 2786 1599 0113 ALTERNATOR 24 VOLTS 75 AMPS,LV7 TMB 2614 3375 0102 ASSY DRIVE SHAFT LEFT COM","LV7 TMB 2786 1599 0113 ALTERNATOR 24 VOLTS 75 AMPS,LV7 TMB 2614 3375 0102 ASSY DRIVE SHAFT LEFT COMPLETE,LV7 TMB 2786 1599 9966 STARTER MOTOR 24 VOLTS,LV7 TATA L01402000035 ARMATURE ASSY,LV7 TMB 2636 1540 4911 ROTOR ASSY,LV7 TMB 2523 0715 0104 COLD START PILOT KIT,LV7 TMB 2707 8240 0105 WIPER MOTOR 24V 17W 2 SPEED,LV7 TMB 2752 2520 0106 352 DIA CLUTCH DISC ASSY 1 75 SPLINE,LV6 MT1 2060 5830 0104 DELETED 8 TON HYDRAULIC JACK WITH HANDLE AND SPA,LV7 TMB 2198 4770 4901 ASSY FUEL HEATER,LV7 TMB 2786 0913 9908 AIR FILTER ELEMENT PRIMARY,LV7 TATA 264143700163 DRYING DISTRI UNIT HI PR VOSS,LV7 TATA 278607989914 ASSY FUEL WATER SEPERATOR WITH VALVE,LV7 TMB 9440 030 028 FUEL FEED PUMP,LV7 TMB 6212 0100012 HEAD LAMP BULB A 12V 45 40WDIN 72601,LV7 TMB 2778 4213 0134 KIT BRAKE LINING FRONT O S 1 PER AXLE,LV7 TATA L01402000041 BRUSH GEAR ASSEMBLY,LV7 TMB 322 330 0435 ASSY JOINT CROSS LEFT,LV7 TATA 2198 4110 0101 ASSY PROPELLER SHAFT FRONT FROM AUX G,LV7 TMB 2576 8110 0153 ASSY REAR VIEW MIRROR OUTER LH,LV7 TMB 2786 0798 9",447,25,2,0,False,True,2026-05-15T20:00:00Z,2026-05-16T20:00:00Z,Ministry of Defence,Department of Military Affairs,sailab.456ab@gov.in,home_boq_boql_boql_boq
9332267,GEM/2026/R/667805,GEM/2026/B/7419359,RA,"10119,010123,010131,010255,010264,010265,010276,010294,010301,010310,010318,010319,010320,010543,01","050605,NIV,NIV,NIV,NIV,NIV,NIV,NIV,NIV,NIV,NIV,NIV,NIV,100195,100202,100206,100232,100324,100585,100815,100817,100840,100940,100945,100952,100972,100973,100974,100976,100979,100984,100985,100996,101003,101004,101005,101006,101008,101009,101010,101012,101012,101013,101014,101015,101042,101128,101181,101182,120007,120013,120020,120103,130257,130286,130288,130324,130325,130326,130327,160292,160293,160412,160413,160414,160419,160463,160624,170106,170152,170156,170161,170164,170192,170195,170196,170202,170203,170204,170206,170207,170391,170576,170587,171001,171003,171033,171034,180183,012052,012813,040162B,100933,100948,10119,010123,010131,010255,010264,010265,010276,010294,010301,010310,010318,010319,010320,010543,010544,010584,010871,010872,011032,011034,011108,011126,011150,011161,011162,011170,011185,011240,011248,011251,011253,011261,011262,011310,011328,011337,011346,011353,011371,011398,011406,011408,011434,011472,011508,011622,011626,011630,011632,011634,011660,011664,011675,011678,011806,012009,012016,012",44683,181,2,0,False,True,2026-05-15T20:00:00Z,2026-05-16T20:00:00Z,Ministry of Defence,Department of Military Affairs,nskrishna99@gmail.com,home_boq_boql_boql_boq
9332261,GEM/2026/R/667804,GEM/2026/B/7483552,RA,"Paper A4,Paper Legal FS,Photo Paper Glossy,File Cove Printed,White File Printed,Register 400 paper,","Paper A4,Paper Legal FS,Photo Paper Glossy,File Cove Printed,White File Printed,Register 400 paper,Register 300 Paper,Register 200 Paper,U Clip,Transparent Tape,Brown Tape,Reynolds Pen Blue,Reynolds Pen Black,Stapler Big,Pad Ink,Stamp Pad,A4 Size Envelop,Fs Legal Envelop,Envelop Small,Envelop for DO,Drawing Sheet,Tape Dispenser,Tape Blue and Red,Cutter,Cutter Blade Small and med,Calculator,Silky Tape,Gum Bottle 200gm,Sketch Colour,Wall Clock,Eraser,Colour Flag,Gel Pen Uniball,DO Pad Large,DO Pad Small,Blank DO Pad Large",2645,36,2,0,False,True,2026-05-15T20:00:00Z,2026-05-16T20:00:00Z,Ministry of Defence,Department of Military Affairs,cmr@jul1971,home_boq_boql_boql_boq
9332219,GEM/2026/R/667802,GEM/2026/B/7497751,RA,ICE MM,ICE MM,41000,1,2,1,False,False,2026-05-15T20:00:00Z,2026-05-16T20:00:00Z,Ministry of Defence,Department of Military Affairs,ridhimasdmeerut,home_univ_univ_univ_univ
9326709,GEM/2026/B/7537705,,Bid,Repair and Overhauling Service - cars; Injector spindle kit replace of 04 nos nozzle and over hauli,Repair and Overhauling Service - cars; Injector spindle kit replace of 04 nos nozzle and over hauling with FIP pump overhauling of Bolero; Yes; Buyer Premises,1,1,2,0,False,False,2026-05-13T19:25:57Z,2026-05-16T20:00:00Z,Ministry of Home Affairs,Central Armed Police Forces,pangambam2167@bsf.nic.in,services_home_gene
9292179,GEM/2026/B/7506450,,Bid,"BUSH CUTTER KISSAN CRAFT,ALMIRAH 6.5 X 3 FEET,KIRLOSKAR 1 HP COPPER WATER PUMP,AGRO GREEN NET 100 X","BUSH CUTTER KISSAN CRAFT,ALMIRAH 6.5 X 3 FEET,KIRLOSKAR 1 HP COPPER WATER PUMP,AGRO GREEN NET 100 X 30 FEET,NAME PLATE WITH REDIUM 6 X 18 INCH,MASALA CONTAINER STEEL 1 KG,ATTA AND RICE CONTAINER STEEL 45 KG,DUSTBIN NEELKAMAL 100 KG,FOOT MATE MAGIC GREEN 4 X 5 FEET,BP MACHINE DIGITAL,WEIGHING MACHINE DIGITAL,WALL PANNELING SHEET 2 X 10 FEET",73,12,2,0,False,True,2026-05-05T19:36:28Z,2026-05-16T20:00:00Z,Ministry of Defence,Department of Military Affairs,buyer1529.ia.sk@gembuyer.in,home_boq_boql_boql_boq
9292174,GEM/2026/B/7506447,,Bid,"16 MM 2 CORE CABLE,25 MM 4 CORE CABLE,RED BLUB,GREEN BLUB,HOLDER,SOCKET BIT,PVC WALL PLUG","16 MM 2 CORE CABLE,25 MM 4 CORE CABLE,RED BLUB,GREEN BLUB,HOLDER,SOCKET BIT,PVC WALL PLUG",1100,7,2,0,False,True,2026-05-05T19:36:18Z,2026-05-16T20:00:00Z,Ministry of Defence,Department of Military Affairs,Prashant17raj.,home_boq_boql_boql_boq
9292075,GEM/2026/B/7506353,,Bid,"ASSY INJECTOR EURO,ARMATURE,ROTOR ASSY,WHEEL CYLINDER ASSY,OIL FILTER,FUEL FILTER,AIR FILTER,CABLE ","ASSY INJECTOR EURO,ARMATURE,ROTOR ASSY,WHEEL CYLINDER ASSY,OIL FILTER,FUEL FILTER,AIR FILTER,CABLE ASSY SPEEDOMETER,ENGINE PACKING KIT,ELEMENT OIL FILTER,SPEEDOMETER HEAD ASSY",16,11,2,0,False,True,2026-05-05T19:01:37Z,2026-05-16T20:00:00Z,Ministry of Defence,Department of Military Affairs,buyer2619.ia.jk@gembuyer.in,home_boq_boql_boql_boq
9290415,GEM/2026/B/7504800,,Bid,"BALLOON INFLATABLE LIGHT,GEN SET 1.2KV,BLOWER,TOOL KIT,400W LAMP","BALLOON INFLATABLE LIGHT,GEN SET 1.2KV,BLOWER,TOOL KIT,400W LAMP",10,5,2,0,False,True,2026-05-06T19:12:18Z,2026-05-16T20:00:00Z,Ministry of Defence,Department of Military Affairs,Viveksingh@119ta,home_boq_boql_boql_boq
9316043,GEM/2026/B/7527852,,Bid,Event or Seminar or Workshop or Exhibition or Expo Management Service - National; as per SOW; as pe,Event or Seminar or Workshop or Exhibition or Expo Management Service - National; as per SOW; as per SOW; Buyer premise; Full day,1,1,2,0,False,False,2026-05-13T19:25:35Z,2026-05-16T20:00:00Z,Ministry of Defence,Department of Military Affairs,ALOGOADY,services_home_ev80610203_even
9297006,GEM/2026/B/7510834,,Bid,"Combination switch,Head light assy,Clutch plate,Condenser assy,Fuel tank,Intercooler,Silencer assy,","Combination switch,Head light assy,Clutch plate,Condenser assy,Fuel tank,Intercooler,Silencer assy,Starter,Steering ball joint set,Radiator,Steering box assy,Drive assy,Door visors",13,13,2,0,False,True,2026-05-06T19:47:25Z,2026-05-16T20:00:00Z,Ministry of Defence,Department of Military Affairs,gschuphal@vijayveer,home_boq_boql_boql_boq
9296998,GEM/2026/B/7510827,,Bid,"STEEL ANGLE 45X45X5MM,SHEET CELLULAR 37MM THICK,LEATHER CLOTH BLACK,PLY WOOD 6MM,ADHESIVE PADDING G","STEEL ANGLE 45X45X5MM,SHEET CELLULAR 37MM THICK,LEATHER CLOTH BLACK,PLY WOOD 6MM,ADHESIVE PADDING GLUE MOVICOL",89,5,2,0,False,True,2026-05-06T19:35:41Z,2026-05-16T20:00:00Z,Ministry of Defence,Department of Military Affairs,wkspjcobuyer@868,home_boq_boql_boql_boq
9296981,GEM/2026/B/7510814,,Bid,1st GEAR ASSY (TATRA T-815),1st GEAR ASSY (TATRA T-815),1,1,2,1,False,False,2026-05-06T19:25:03Z,2026-05-16T20:00:00Z,Ministry of Defence,Department of Military Affairs,srijankhurana.976,home_univ_univ_univ_univ
9296978,GEM/2026/B/7510812,,Bid,"INJECTOR ASSY,NOZZLE WASHER,CLUTCH RELEASE BRG,CLUTCH BOOSTER,GEAR LEVER END RH,GASKET FOR SIDE COV","INJECTOR ASSY,NOZZLE WASHER,CLUTCH RELEASE BRG,CLUTCH BOOSTER,GEAR LEVER END RH,GASKET FOR SIDE COVER,TRANSFER CASE MOUNTING BUSH,BRACKET MOUNTING,GEAR BOX TOP KIT,POLE SCREW,ACCELERATOR CABLE,FIELD COIL ASSY,ACCELERATOR END,ASSY OIL FILTER,OIL FILTER,GEAR LEVER KIT,REAR VIEW MIRROR RH,REAR VIEW MIRROR LH,KICK RETURNING SPRING,PETROL TANK CAP,TOOL BOX LOCK SET,BTY BOX,CLUTCH YOKE,HAND BRAKE YOKE,SPIDER BRG,GEAR LEVER REPAIR KIT,RAM ASSY,BRAKE SHOE LOCK,GEAR LEVER ASSY,CAP ASSY FUEL TANK,PIPE INTAKE,HOSE PIPE,HOSE,PRESSURE PLATE ASSY,CLUTCH RELEASE BRG,GASKET OIL SEAL,BOLT M12 70 LONG,FUEL LINE FILTER,FAN BELT,FUEL FILTER ASSY,CLUTCH CABLE,PRESSURE PLATE,CABIN SHOCKER,LUBRICATION,TANK GASKET VEHICULAR,DOOR MECHANISM LH,SLEEVE CYL REPAIR KIT,WIPER BLADE,AC CONDENSOR,GASKET COVER,MAIN SHAFT,BEARING,ENG MTG PAD",82,53,2,0,False,True,2026-05-06T19:26:28Z,2026-05-16T20:00:00Z,Ministry of Defence,Department of Military Affairs,Terminator,home_boq_boql_boql_boq
9296973,GEM/2026/B/7510808,,Bid,Overload Relay,Overload Relay,3,1,2,0,False,False,2026-05-06T19:28:50Z,2026-05-16T20:00:00Z,,Energy Department Uttar Pradesh,AE@moradabad123,home_el34134111_elec_el54245103_over
9296958,GEM/2026/B/7510796,,Bid,Repair and Overhauling Service - built up trucks; Ashok leyland; Yes; Buyer Premises,Repair and Overhauling Service - built up trucks; Ashok leyland; Yes; Buyer Premises,1,1,2,0,False,False,2026-05-06T19:26:52Z,2026-05-16T20:00:00Z,Ministry of Defence,Department of Military Affairs,BYRROLLERTS,services_home_gene
9296937,GEM/2026/B/7510777,,Bid,"ARMATURE ASSY 24V,BRUSH CARRIER PLATE,FIELD COIL ASSY 24V,SELF BUSH,WIPER BLADE,FUEL MOTOR","ARMATURE ASSY 24V,BRUSH CARRIER PLATE,FIELD COIL ASSY 24V,SELF BUSH,WIPER BLADE,FUEL MOTOR",20,6,2,0,False,True,2026-05-06T19:22:57Z,2026-05-16T20:00:00Z,Ministry of Defence,Department of Military Affairs,wkspjcobuyer@868,home_boq_boql_boql_boq
9296936,GEM/2026/B/7510776,,Bid,Differential Pressure Switch (BHEL),Differential Pressure Switch (BHEL),3,1,2,0,False,False,2026-05-06T19:16:47Z,2026-05-16T20:00:00Z,,Energy Department Uttar Pradesh,AE@moradabad123,home_el34134111_elec_el56655605_di16171803
9296930,GEM/2026/B/7510770,,Bid,"GASKET CYLINDER HEAD,GASKET INTAKE MANIFOLD,SPARK PLUG CHAMPION RC 8 YC,RELAY MAIN AND FUEL,BRACKET","GASKET CYLINDER HEAD,GASKET INTAKE MANIFOLD,SPARK PLUG CHAMPION RC 8 YC,RELAY MAIN AND FUEL,BRACKET MOUNTING TRANSFER CASE,BUSH BOLT,BOLT SHOULDER,BEARING BALL ANNULAR,PARTS KIT HYDRAULIC RAM RAM SERVICE KIT,ASSY PARKING BRAKE CABLE,HAND BRAKE CABLE,REPAIR KIT FOR SLAVE CYLINDER",32,12,2,0,False,True,2026-05-06T19:08:23Z,2026-05-16T20:00:00Z,Ministry of Defence,Department of Military Affairs,BYRROLLERTS,home_boq_boql_boql_boq
