id,bid_number,parent_bid,ra_or_bid,category,full_category,quantity,item_count,status,is_custom,is_high_value,is_boq,start_date,end_date,ministry,department,buyer_id,category_id
9282307,GEM/2026/B/7497600,,Bid,Toner Cartridges / Ink Cartridges / Consumables for Printers,Toner Cartridges / Ink Cartridges / Consumables for Printers,10,1,2,0,False,False,2026-05-02T23:39:38Z,2026-05-14T11:00:00Z,Ministry of Railways,Indian Railways,amm@rajesh,home_offi_offi_prin_tone
9278256,GEM/2026/B/7494023,,Bid,"Annual Maintenance Service - Desktops,  Laptops and Peripherals - NON COMPREHENSIVE AMC OF DESKTOP ","Annual Maintenance Service - Desktops,  Laptops and Peripherals - NON COMPREHENSIVE AMC OF DESKTOP COMPUTERS AIO COMPUTERS ANY BRAND DESKTOP COMPUTERS UNDER WARRANTY; ANY BRAND,Annual Maintenance Service - Desktops,  Laptops and Peripherals - COMPREHENSIVE AMC OF DESKTOP COMPUTERS AIO COMPUTERS ANY BRAND DESKTOP COMPUTERS OUT OF  WARRANTY; ANY BRAND,Annual Maintenance Service - Desktops,  Laptops and Peripherals - NON COMPREHENSIVE AMC OF PRINTERS ALL TYPE LASERJET INK JET DOT MATRIX AIO INCLUDING SCANNER ANY BRAND PRINTER UNDER WARRANTY; ANY BRAND,Annual Maintenance Service - Desktops,  Laptops and Peripherals - COMPREHENSIVE AMC OF PRINTERS ALL TYPE LASERJET INK JET DOT MATRIX AIO INCLUDING SCANNER ANY BRAND PRINTER OUT OF  WARRANTY; ANY BRAND",1663,4,2,0,False,False,2026-05-04T10:57:44Z,2026-05-14T11:00:00Z,Ministry of Railways,Indian Railways,srdmmpa.cr,services_home_an53158604_an00015311
9290006,GEM/2026/B/7504417,,Bid,Asset Valuation Services - Valuation Report; Offsite,Asset Valuation Services - Valuation Report; Offsite,1,1,2,0,False,False,2026-05-07T14:33:52Z,2026-05-14T11:00:00Z,Ministry of Power,POWER GRID Corporation OF INDIA Limited,buyergurgaon94,services_home_fina_asse
9272342,GEM/2026/B/7488693,,Bid,SANDING MACHINES,SANDING MACHINES,1,1,2,0,False,False,2026-04-29T17:19:02Z,2026-05-14T11:00:00Z,Ministry of Railways,Indian Railways,ammnkrd.cr,home_indu_ra60870651_mach_sand
9272275,GEM/2026/B/7488631,,Bid,Polishing Machines,Polishing Machines,1,1,2,0,False,False,2026-04-29T17:11:39Z,2026-05-14T11:00:00Z,Ministry of Railways,Indian Railways,ammnkrd.cr,home_indu_ra60870651_mach_poli
9249135,GEM/2026/B/7467835,,Bid,"Led tubelight 10watt,Round sheet 4 inch,White mineral fibre ceiling sheet 600x600mm,Ply 786 grade 8","Led tubelight 10watt,Round sheet 4 inch,White mineral fibre ceiling sheet 600x600mm,Ply 786 grade 8x4foot x 6mm,Heater Thermostate 9 inch long 20amp for Solar",246,5,2,0,False,True,2026-04-23T10:51:55Z,2026-05-14T11:00:00Z,Ministry of Education,Department of Higher Education,Indraj1@work,home_boq_boql_boql_boq
9253166,GEM/2026/B/7471544,,Bid,"Manpower Outsourcing Services - Minimum wage - Skilled; Not Required; Others,Manpower Outsourcing S","Manpower Outsourcing Services - Minimum wage - Skilled; Not Required; Others,Manpower Outsourcing Services - Minimum wage - Semi-skilled; Not Required; Others",12,2,2,0,False,False,2026-05-07T09:53:58Z,2026-05-14T11:00:00Z,Ministry of Defence,Department of Military Affairs,balraj@123,services_home_manp_manp
9252789,GEM/2026/B/7471191,,Bid,LED Luminaire For Floodlight Conforming To IS 10322 (Part 5/Section 5) (V3) (Under BIS Scheme - II),LED Luminaire For Floodlight Conforming To IS 10322 (Part 5/Section 5) (V3) (Under BIS Scheme - II),200,1,2,0,False,False,2026-04-24T15:12:02Z,2026-05-14T11:00:00Z,Ministry of Railways,Indian Railways,sukhdev666,home_el05420327_ligh_exte_le66054140
9249135,GEM/2026/B/7467835,,Bid,"Led tubelight 10watt,Round sheet 4 inch,White mineral fibre ceiling sheet 600x600mm,Ply 786 grade 8","Led tubelight 10watt,Round sheet 4 inch,White mineral fibre ceiling sheet 600x600mm,Ply 786 grade 8x4foot x 6mm,Heater Thermostate 9 inch long 20amp for Solar",246,5,2,0,False,True,2026-04-23T10:51:55Z,2026-05-14T11:00:00Z,Ministry of Education,Department of Higher Education,Indraj1@work,home_boq_boql_boql_boq
9259848,GEM/2026/B/7477576,,Bid,"Antiseptic oral pain relieving gel Muccopain tube of 15gm,Desensitizing toothpaste tube of 50gm,Inj","Antiseptic oral pain relieving gel Muccopain tube of 15gm,Desensitizing toothpaste tube of 50gm,Inj. Lignocaine 2 percent with Adrenaline vial of 30 ml,SS diamond burs for airotor handpiece length19mm Round,SS diamond burs for airotor handpiece length 19mm Inverted cone,SS diamond burs for airotor handpiece length 19mm Tapered fissure,SS diamond burs for airotor handpiece 22mm Straight fissure,Gel for root canal preparation EDTA,Gutta percha points 4 percent No 20,Gutta percha points 4 percent No 25,Protaper Gutta percha point F1 F2 F3,Gutta percha points 2 percent size 15-40,Nitrile Non sterile gloves size Medium,Sterile surgical hand gloves size 7.5 pair of,GP paper point size 15 to 40,SS Endodontic K files size 08 length 25 mm,SS Endodontic K files size 10 length 25 mm,SS Endodontic K files size 15 to 40 length 25 mm,SS Endodontic K files size 10 length 21 mm,SS Endodontic K files size 15 to 40 length 21 mm,Chlorhexidine 0.2 or 0.12 percent mouth wash bott of 80ml,Endo access bur,Root canal sealer paste fo",4638,64,2,0,False,True,2026-05-01T10:20:04Z,2026-05-14T11:00:00Z,Ministry of Defence,Department of Defence,buyermdcvns,home_boq_boql_boql_boq
9231937,GEM/2026/B/7452444,,Bid,"Kero Heater,Measurement Tape 5 Mtr,Screw Driver Set,Revolving Chair,Executive Chair,Wire 2 Core 16 ","Kero Heater,Measurement Tape 5 Mtr,Screw Driver Set,Revolving Chair,Executive Chair,Wire 2 Core 16 Sqmm Aluminum Cable",14,6,2,0,False,True,2026-04-24T10:56:26Z,2026-05-14T11:00:00Z,Ministry of Defence,Department of Military Affairs,61rrbnfri@123,home_boq_boql_boql_boq
9315544,GEM/2026/R/666458,GEM/2026/B/7444375,RA,Small Cardamom (???? ??????),Small Cardamom (???? ??????),40,1,2,0,False,False,2026-05-12T20:00:00Z,2026-05-14T10:50:36Z,Ministry of Defence,Department of Military Affairs,Ackeeshjames,home_fo61163888_seas_herb_smal
9315618,GEM/2026/R/666467,GEM/2026/B/7512684,RA,Refined Mustard Oil (V4) (Defence),Refined Mustard Oil (V4) (Defence),1246,1,2,0,False,False,2026-05-12T20:00:00Z,2026-05-14T10:39:12Z,Ministry of Defence,Department of Military Affairs,Reddy@3032,home_fo61163888_edib_edib_re87880660
9315626,GEM/2026/R/666469,GEM/2026/B/7494823,RA,Lime Based Soft Drink,Lime Based Soft Drink,1000,1,2,1,False,False,2026-05-12T20:00:00Z,2026-05-14T10:29:29Z,Ministry of Defence,Department of Military Affairs,Buyer338supfeeder,home_univ_univ_univ_univ
9316054,GEM/2026/R/666528,GEM/2026/B/7513264,RA,"Plain Copier Paper (V3) ISI Marked to IS 14490,Plain Copier Paper (V3) ISI Marked to IS 14490","Plain Copier Paper (V3) ISI Marked to IS 14490,Plain Copier Paper (V3) ISI Marked to IS 14490",600,2,2,0,False,False,2026-05-13T10:00:00Z,2026-05-14T10:13:27Z,Ministry of Defence,Department of Military Affairs,vepawar.697m@gov.in,home_pape_pape_prin_plai
9315648,GEM/2026/R/666473,GEM/2026/B/7482029,RA,Toner Cartridges / Ink Cartridges / Consumables for Printers,Toner Cartridges / Ink Cartridges / Consumables for Printers,80,1,2,0,False,False,2026-05-12T20:00:00Z,2026-05-14T10:13:11Z,Ministry of Defence,Department of Military Affairs,Abhishek@405,home_offi_offi_prin_tone
9283101,GEM/2026/B/7498292,,Bid,"Bearing Clutch Release,Gear Lever Kit,Pump Assy Fuel,Cover Assy Clutch,DISC Clutch,Wheel Assy Steer","Carborator Assy VM-24,Release Bearing Butee,Bearing Clutch Release,Gear Lever Kit,Pump Assy Fuel,Cover Assy Clutch,DISC Clutch,Wheel Assy Steering,Coil Assy Ignition,Connecting Hose Dia,Fuel Pipe Small",14,11,2,0,False,True,2026-05-04T09:57:07Z,2026-05-14T10:00:00Z,Ministry of Defence,Department of Military Affairs,buycon756,home_boq_boql_boql_boq
9283068,GEM/2026/B/7498264,,Bid,"Cover Assy Clutch,Clutch Master Cyl Assy,Clutch Booster,Fuel Pump Motor,Door CATCH,Clutch Release B","Cover Assy Clutch,Clutch Master Cyl Assy,Clutch Booster,Fuel Pump Motor,Door CATCH,Clutch Release Brg,Pilate Bearing",10,7,2,0,False,True,2026-05-04T09:44:35Z,2026-05-14T10:00:00Z,Ministry of Defence,Department of Military Affairs,ts290,home_boq_boql_boql_boq
9283023,GEM/2026/B/7498231,,Bid,"TIE ROD END,BRAKE DISC ASSY FRONT,BRAKE SHOE ASSY REAR,FRONT BRAKE PAD,SUSPENSION BUSH KIT,RELAY 12","TIE ROD END,BRAKE DISC ASSY FRONT,BRAKE SHOE ASSY REAR,FRONT BRAKE PAD,SUSPENSION BUSH KIT,RELAY 12V,HEAD LIGHT ASSY LH,FRONT BUMPER ASSY,MOUNTING PLATE,ASSY REAR BUMPER,CAM SHAFT LOCKING PLATE,CHILD LOCK ASSY",12,12,2,0,False,True,2026-05-04T09:38:58Z,2026-05-14T10:00:00Z,Ministry of Defence,Department of Military Affairs,BUYER@140,home_boq_boql_boql_boq
9282917,GEM/2026/B/7498156,,Bid,"High End Desktop Computer,A4 and Legal Size Multifunction Printer (MFP)","High End Desktop Computer,A4 and Legal Size Multifunction Printer (MFP)",105,2,2,0,False,False,2026-05-04T01:13:00Z,2026-05-14T10:00:00Z,,Revenue and Disaster Management Department Haryana,revasst3,"home_info_comp_comp_mida,home_offi_offi_dupl_a4an"
9314877,GEM/2026/R/666367,GEM/2026/B/7282511,RA,ANNUAL MAINTENANCE SERVICES FOR WATER PURIFICATION AND CONDITIONING SYSTEM (Version 2) - Potable wa,ANNUAL MAINTENANCE SERVICES FOR WATER PURIFICATION AND CONDITIONING SYSTEM (Version 2) - Potable water purification system with inbuilt water cooler.; 10 and above; PACKAGE-5 : Water purifier and conditioning system maintenance involving basic servic..,1,1,2,0,False,False,2026-05-12T18:00:00Z,2026-05-14T10:00:00Z,Ministry of Textiles,NA,Chirag Solanki AD,services_home_an66847024
9314827,GEM/2026/R/666360,GEM/2026/B/7440579,RA,LED Luminaire (Recessed Luminaire) (Ceiling Light) Conforming To IS 10322 (Part 5/Section 2) (V4) (,"LED Luminaire (Recessed Luminaire) (Ceiling Light) Conforming To IS 10322 (Part 5/Section 2) (V4) (Under BIS Scheme - II),LED Luminaire For Floodlight Conforming To IS 10322 (Part 5/Section 5) (V3) (Under BIS Scheme - II),LED Luminaire (Recessed Luminaire) (Ceiling Light) Conforming To IS 10322 (Part 5/Section 2) (V4) (Under BIS Scheme - II),LED Batten Light (LED Tube Light) (V2),Self Ballasted LED Lamps (LED Bulb) (V3) Conforming to IS 16102 (Part 2) (Under BIS Scheme - II),LED Bulkhead Light,LED Luminaire For Road And Street Lights Conforming To IS 10322 (Part 5/Section 3) (V3) (Under BIS Scheme - II),LED Luminaire For Floodlight Conforming To IS 10322 (Part 5/Section 5) (V3) (Under BIS Scheme - II),LED Luminaire For Floodlight Conforming To IS 10322 (Part 5/Section 5) (V3) (Under BIS Scheme - II),Self Ballasted LED Lamps (LED Bulb) (V3) Conforming to IS 16102 (Part 2) (Under BIS Scheme - II),Self Ballasted LED Lamps (LED Bulb) (V3) Conforming to IS 16102 (Part 2) (Under BIS Scheme - II),Self Ballasted LED ",2917,36,2,0,False,False,2026-05-12T18:00:00Z,2026-05-14T10:00:00Z,Ministry of Defence,Department of Military Affairs,sukhdev.509195-cgo@gov.in,"home_el05420327_ligh_inte_le83742270,home_el05420327_ligh_exte_le66054140,home_el05420327_lamp_lamp_le24155786,home_el05420327_lamp_lamp_se47014418,home_el34134111_lamp_lamp_ledb,home_el05420327_ligh_exte_le13704051,home_boq_boql_boql_boq"
9314332,GEM/2026/R/666316,GEM/2026/B/7459059,RA,Custom Bid for Services - 976000,Custom Bid for Services - 976000,1,1,2,0,False,False,2026-05-12T17:00:00Z,2026-05-14T10:00:00Z,Ministry of Defence,Department of Military Affairs,BSOEASTFZR,services_home_cust
9313463,GEM/2026/R/666234,GEM/2026/B/7362406,RA,Custom Bid for Services - RPRC267088  ARC for Material Handling at Central Stores at Different loca,Custom Bid for Services - RPRC267088  ARC for Material Handling at Central Stores at Different locations at Panipat Refinery,1,1,2,0,True,False,2026-05-12T15:00:00Z,2026-05-14T10:00:00Z,Ministry of Petroleum and Natural Gas,INDIAN OIL CORPORATION LIMITED,KUNAL_JOSHAN_506407,services_home_cust
9300698,GEM/2026/B/7514216,,Bid,"Catering service (Duration Based) - Veg & Non Veg both; Breakfast, Refreshment, Lunch, Refreshment,","Catering service (Duration Based) - Veg & Non Veg both; Breakfast, Refreshment, Lunch, Refreshment, Dinner; Regular Thali",700,1,2,0,False,False,2026-05-07T16:11:52Z,2026-05-14T10:00:00Z,Ministry of Defence,Department of Defence,ADMIN-4DBN,services_home_rest_ca71416537
9299949,GEM/2026/B/7513523,,Bid,Repair and Overhauling Service - Repair and Fitment of Compressor Blowing Solenoid and Pre-Filters ,Repair and Overhauling Service - Repair and Fitment of Compressor Blowing Solenoid and Pre-Filters for EKM; Repair and Fitment of Compressor Blowing Solenoid and Pre-Filters for EKM; Yes; Buyer Premises,1,1,2,0,False,False,2026-05-07T14:48:44Z,2026-05-14T10:00:00Z,Ministry of Defence,Department of Military Affairs,sindhuraj-exo,services_home_gene
9283023,GEM/2026/B/7498231,,Bid,"TIE ROD END,BRAKE DISC ASSY FRONT,BRAKE SHOE ASSY REAR,FRONT BRAKE PAD,SUSPENSION BUSH KIT,RELAY 12","TIE ROD END,BRAKE DISC ASSY FRONT,BRAKE SHOE ASSY REAR,FRONT BRAKE PAD,SUSPENSION BUSH KIT,RELAY 12V,HEAD LIGHT ASSY LH,FRONT BUMPER ASSY,MOUNTING PLATE,ASSY REAR BUMPER,CAM SHAFT LOCKING PLATE,CHILD LOCK ASSY",12,12,2,0,False,True,2026-05-04T09:38:58Z,2026-05-14T10:00:00Z,Ministry of Defence,Department of Military Affairs,BUYER@140,home_boq_boql_boql_boq
9282917,GEM/2026/B/7498156,,Bid,"High End Desktop Computer,A4 and Legal Size Multifunction Printer (MFP)","High End Desktop Computer,A4 and Legal Size Multifunction Printer (MFP)",105,2,2,0,False,False,2026-05-04T01:13:00Z,2026-05-14T10:00:00Z,,Revenue and Disaster Management Department Haryana,revasst3,"home_info_comp_comp_mida,home_offi_offi_dupl_a4an"
9300698,GEM/2026/B/7514216,,Bid,"Catering service (Duration Based) - Veg & Non Veg both; Breakfast, Refreshment, Lunch, Refreshment,","Catering service (Duration Based) - Veg & Non Veg both; Breakfast, Refreshment, Lunch, Refreshment, Dinner; Regular Thali",700,1,2,0,False,False,2026-05-07T16:11:52Z,2026-05-14T10:00:00Z,Ministry of Defence,Department of Defence,ADMIN-4DBN,services_home_rest_ca71416537
9299949,GEM/2026/B/7513523,,Bid,Repair and Overhauling Service - Repair and Fitment of Compressor Blowing Solenoid and Pre-Filters ,Repair and Overhauling Service - Repair and Fitment of Compressor Blowing Solenoid and Pre-Filters for EKM; Repair and Fitment of Compressor Blowing Solenoid and Pre-Filters for EKM; Yes; Buyer Premises,1,1,2,0,False,False,2026-05-07T14:48:44Z,2026-05-14T10:00:00Z,Ministry of Defence,Department of Military Affairs,sindhuraj-exo,services_home_gene
9312729,GEM/2026/R/666138,GEM/2026/B/7399909,RA,"PVC AL. Cable, 16sqmm, Twin Core ,Multi stranded, Colour-Black , Make-Richa or Plaza or ATC or Mini","PVC AL. Cable, 16sqmm, Twin Core ,Multi stranded, Colour-Black , Make-Richa or Plaza or ATC or Miniflex,PVC AL. Cable, 10sqmm, Twin Core ,Multi stranded, Colour-Black , Make-Richa or Plaza or ATC or Miniflex,PVC AL. Cable, 6sqmm, Twin Core ,Multi stranded, Colour-Black ,Make-Richa or Plaza or ATC or Miniflex,PVC AL.Cable, 4sqmm, Twin Core ,Multi stranded, Colour-Black , Make-Richa or Plaza or ATC or Miniflex,PVC AL. Cable, 2.5sqmm, Twin Core ,Multi stranded, Colour-Black ,Make-Richa or Plaza or ATC or Miniflex,PVC AL. Cable, 1.5sqmm, Single Core ,Multi stranded,Colour- Black ,Make-Richa or Plaza or ATC or Miniflex,PVC AL. Cable, 1.5sqmm, Single Core ,Multi stranded, Colour-Red ,Make-Richa or Plaza or ATC or Miniflex,PVC AL. Cable, 1.5sqmm, Single Core ,Multi stranded, Colour- Yellow ,Make-Richa or Plaza or ATC or Miniflex,PVC AL. Cable, 1.5sqmm, Single Core ,Multi stranded, Colour-Green ,Make-Richa or Plaza or ATC or Miniflex,PVC AL. Cable, 2.5sqmm, Single Core ,Multi stranded, Colour-Black ,Make-Richa or Pla",18953,89,2,0,False,True,2026-05-12T13:00:00Z,2026-05-14T10:00:00Z,Ministry of Power,NORTH EASTERN ELECTRIC POWER Corporation Limited,hoptechwing,home_boq_boql_boql_boq
9273075,GEM/2026/B/7489328,,Bid,"F1 5120-003039 1 OPEN TWO SIDE SPANNER 18X19,F1 5120-003038 SPANNER OPEN JAW FIXED DOUBLE ENDED STE","F1 5120-003039 1 OPEN TWO SIDE SPANNER 18X19,F1 5120-003038 SPANNER OPEN JAW FIXED DOUBLE ENDED STEE,F1 5120-002985 PLIERS SIDE CUTTING 150MM,F1 5120-000310 HANDLES HAMMER 305MM,F15120-003039 1 OPEN TWO SIDE SPANIER 18X19,F1 5120-002953 HAMMER ENGINEERS BALL PEIN 500 G,F1 5120-003038 SPANNER OPEN JAW FIXED DOUBLE ENDED STEE,F1 5120-003038 SPANNER OPEN JAW FIXED DOUBLE ENDED STEE,K5 6260-000029 GLOBE CLEAR,CC2 8415-000011 GLOVE PROTECT ELECT S 10 TYPE-2,CD 8430-000034 BOOTS SHORT KNEE RUBBER SIZE 5,CH 8415-000072 APRON RUBBER BLACK ACID PROOF 103X71 CM,F1 7920-000141 BRUSHES DUSTING GENERAL MK-2,H1 D 7240-000049 CAN ELECTROLITE PLASTIC 5 LITRES,H5 KND NIV TMAT 163 APPARATUS CAMOUFLAGE SCRIM GARNISHING,H5 KND NIV TMAT 163 APPARATUS CAMOUFLAGE SCRIM GARNISHING",4999,16,2,0,False,True,2026-04-29T22:53:08Z,2026-05-14T10:00:00Z,Ministry of Defence,Department of Military Affairs,CAMPQMLP,home_boq_boql_boql_boq
9273070,GEM/2026/B/7489323,,Bid,"LV7 T-815 413-613-303-001 SLEDGE HAMMER WITH HANDLE 2 KG,LV7 T-815 413-312-512-136 CRANKED D E RING","LV7 T-815 413-613-303-001 SLEDGE HAMMER WITH HANDLE 2 KG,LV7 T-815 413-312-512-136 CRANKED D E RING SPANNER 12 13,Tool Kit CVD-X4702011 DE SPANNER 11 16X19 32,Tool Kit CVD-X4702211 DE SPANNER 15 16X3 4,Tool Kit CVD-X4700311 DE SPANNER 19X22MM,Tool Kit NCVD-X-4736000 WHEEL NUT SPANNER AND TOMMY BAR,Tool Kit NCVD-X-470311 PHILIPS SCREW DRIVER,Tool Kit CVD-127311013172 DE SPANNER 13X17,Tool Kit CVD-350233009 ADJUSTABLE WRENCH,LV7 T-815 425-132-103-648 10333696 HIGH PRESSURE GREASE GUN 500,Tool Kit CVD-127311005072 DE SPANNER 6X7,LVT STLN F-4946210 5310-253937 WASHER PLAIN,LV7 TMB 215454509903 INSPECTION LAMP WITH 10M LONG CABLE,LVT MARUTI 84701M75M10 MIRROR ASSY OUT REAR VIEW RH,LV7 MG CVD-NNK-14 FIRST AID KIT,LV7 MARUTI 09471M12057 BULB 12V 21 5W,LV7 TMB 2574-4010-0122 FLAT COLLAR NUT,LV7 STLN 3030-72-0471160 FAN BELT ENGINE,LV7 STLN VF L-4011800 PLAIN WASHER M18,LV7 TATA 2702-584-0010 FIRST AID KIT,LV7 STLN 8105-001038X-4700600 BAG TOOLS AND SPARE PARTS TOOL KIT BAG,LV7 T-815 CVD-130978880014 JACK PAD,LV7 T-81",87,23,2,0,False,True,2026-04-29T22:45:04Z,2026-05-14T10:00:00Z,Ministry of Defence,Department of Military Affairs,CAMPQMLP,home_boq_boql_boql_boq
9273068,GEM/2026/B/7489321,,Bid,"LV7 TMB 3501-210-8107 SPANNER DOUBLE END 8X10,Tool Kit CVD-270258400103 FIRST AID KIT,Tool Kit BBD-","LV7 TMB 3501-210-8107 SPANNER DOUBLE END 8X10,Tool Kit CVD-270258400103 FIRST AID KIT,Tool Kit BBD-4900000-001 GAUGE TYRE PRESSURE 30 KPA,Tool Kit CVD-F4735100 ADJUSTABLE WRENCH 8,Tool Kit CVD-X4700311 DE SPANNER 19X22MM,Tool Kit CVD-X4700511 DE SPANNER 24X26MM,Tool Kit CVD-X4701211 SCREW DRIVER 12,Tool Kit CVD-X4701011 RING SPANNER 19X22MM,Tool Kit BBD-TMB-000-583-02193 INSPECTION LAMP WITH 10M CABLE COMPLETE,Tool Kit CVD-17082 25768 BLOCK WOODEN FOR JACK,Tool Kit CVD-39302 TIN BOX LAMP FILAMENT,Tool Kit CVD-NNK-119 WALLET WATER PROOF FOR VEHICLE,Tool Kit CVD-881000017 TIN RECTANGULAR 5 LTRS,LV7 TMB 2576-8110-0114 REAR VIEW MIRROR,Tool Kit BBD-TMB-000-583-02193 INSPECTION LAMP WITH 10M CABLE COMPLETE,Tool Kit CVD-7210040102 C LARGE BODY DRESSING,LV6-MT14 2610-001588 TUBE INNER 15 00X21 COMBINED WITH VALVEL,LV6-MT14 2610-000102 TUBE 300 325 350-19 LP MC CW,LV7 MARUTI 2940-001046 OIL FILTER ASSY,LV7 MARUTI 2940-000995 FILTER FUEL,LV7 TMB 2523-0913-0203 OIL BATH AIR FILTER,LV7 TATA 278607989914 ASSY FUEL WATER ",54,22,2,0,False,True,2026-04-29T22:31:09Z,2026-05-14T10:00:00Z,Ministry of Defence,Department of Military Affairs,CAMPQMLP,home_boq_boql_boql_boq
9316160,GEM/2026/R/666538,GEM/2026/B/7494777,RA,Tea Leaf (??? ?????),Tea Leaf (??? ?????),1930,1,2,0,False,False,2026-05-13T10:00:00Z,2026-05-14T10:00:00Z,Ministry of Defence,Department of Military Affairs,43headclk,home_fo61163888_beve_coff_teal
9316143,GEM/2026/R/666535,GEM/2026/B/7450655,RA,"Pneumatic Tyres for Commercial Vehicles - Diagonal and Radial Ply Marked to IS 15636,TYRE SIZE 18R ","Pneumatic Tyres for Commercial Vehicles - Diagonal and Radial Ply Marked to IS 15636,TYRE SIZE 18R 22.5 (445/65 R 22.5 TL 168,TYRE 1500X21 12 PLY N/DIR D/CHEVRON,TYRE PNEU 3.25-19 4/6 PR BLOCK (STUDDED,TYRE PNEU F-78-15 4 PR NYLON RIB AND LUG,TYRE PNEU VEHICULAR 185/65R15 88 S T/L,TYRE PNEUMATIC 7.50X16 PLY 6/8 NYLON SCH,TYRE 175/65 R 14 82T S/B T/L A/TRRAIN",397,8,2,1,False,False,2026-05-13T10:00:00Z,2026-05-14T10:00:00Z,Ministry of Defence,Department of Military Affairs,tyagir@tusker,"home_ve66014551_tran_tire_pneu,home_univ_univ_univ_univ"
9273068,GEM/2026/B/7489321,,Bid,"LV7 TMB 3501-210-8107 SPANNER DOUBLE END 8X10,Tool Kit CVD-270258400103 FIRST AID KIT,Tool Kit BBD-","LV7 TMB 3501-210-8107 SPANNER DOUBLE END 8X10,Tool Kit CVD-270258400103 FIRST AID KIT,Tool Kit BBD-4900000-001 GAUGE TYRE PRESSURE 30 KPA,Tool Kit CVD-F4735100 ADJUSTABLE WRENCH 8,Tool Kit CVD-X4700311 DE SPANNER 19X22MM,Tool Kit CVD-X4700511 DE SPANNER 24X26MM,Tool Kit CVD-X4701211 SCREW DRIVER 12,Tool Kit CVD-X4701011 RING SPANNER 19X22MM,Tool Kit BBD-TMB-000-583-02193 INSPECTION LAMP WITH 10M CABLE COMPLETE,Tool Kit CVD-17082 25768 BLOCK WOODEN FOR JACK,Tool Kit CVD-39302 TIN BOX LAMP FILAMENT,Tool Kit CVD-NNK-119 WALLET WATER PROOF FOR VEHICLE,Tool Kit CVD-881000017 TIN RECTANGULAR 5 LTRS,LV7 TMB 2576-8110-0114 REAR VIEW MIRROR,Tool Kit BBD-TMB-000-583-02193 INSPECTION LAMP WITH 10M CABLE COMPLETE,Tool Kit CVD-7210040102 C LARGE BODY DRESSING,LV6-MT14 2610-001588 TUBE INNER 15 00X21 COMBINED WITH VALVEL,LV6-MT14 2610-000102 TUBE 300 325 350-19 LP MC CW,LV7 MARUTI 2940-001046 OIL FILTER ASSY,LV7 MARUTI 2940-000995 FILTER FUEL,LV7 TMB 2523-0913-0203 OIL BATH AIR FILTER,LV7 TATA 278607989914 ASSY FUEL WATER ",54,22,2,0,False,True,2026-04-29T22:31:09Z,2026-05-14T10:00:00Z,Ministry of Defence,Department of Military Affairs,CAMPQMLP,home_boq_boql_boql_boq
9247061,GEM/2026/B/7465963,,Bid,"Gym Mirror (6 ft x 5ft) with fitting,Gym Mirror (2.5ft x 4.5ft) with fitting,Gym Cushion,Gym circui","Gym Mirror (6 ft x 5ft) with fitting,Gym Mirror (2.5ft x 4.5ft) with fitting,Gym Cushion,Gym circuitry",17,4,2,1,False,False,2026-04-27T09:38:42Z,2026-05-14T10:00:00Z,Ministry of Defence,Department of Military Affairs,ishu.tiwari@navy.gov.in,home_univ_univ_univ_univ
9246498,GEM/2026/B/7465458,,Bid,"Wave Spring,Retaining Ring,Material Test Certificate,Fair Certificate,PSW Certificate","Wave Spring,Retaining Ring,Material Test Certificate,Fair Certificate,PSW Certificate",47,5,2,0,False,True,2026-04-22T14:15:58Z,2026-05-14T10:00:00Z,Ministry of Micro Small and Medium Enterprises,Ministry of Micro Small and Medium Enterprises,a.a.anoop@gmail.com,home_boq_boql_boql_boq
9295861,GEM/2026/B/7509797,,Bid,Cloud-based video conferencing Services 2.0 - 1000; Yes; Yes; 500; IP Address,Cloud-based video conferencing Services 2.0 - 1000; Yes; Yes; 500; IP Address,2,1,2,0,False,False,2026-05-06T17:26:09Z,2026-05-14T10:00:00Z,Ministry of Railways,Indian Railways,dmsasst.cr,services_home_cl23830858
9248946,GEM/2026/B/7467661,,Bid,Repair and Overhauling Service - Jungle Jim and Harrow; Jungle Jim and Harrow; Yes; Buyer Premises,Repair and Overhauling Service - Jungle Jim and Harrow; Jungle Jim and Harrow; Yes; Buyer Premises,2,1,2,0,False,False,2026-05-12T08:09:03Z,2026-05-14T10:00:00Z,Ministry of Defence,Department of Military Affairs,impholderdarbhanga,services_home_gene
9244785,GEM/2026/B/7463866,,Bid,Designing Software (V3),Designing Software (V3),2,1,2,0,False,False,2026-04-22T11:03:39Z,2026-05-14T10:00:00Z,Ministry of Petroleum and Natural Gas,NA,buycon97.ongc.mum,home_info_soft_indu_de33474072
9315967,GEM/2026/R/666516,GEM/2026/B/7515148,RA,"Split Air Conditioner, Wall Mount Type (V3) ISI Marked to IS 1391 (Part 2)","Split Air Conditioner, Wall Mount Type (V3) ISI Marked to IS 1391 (Part 2)",4,1,2,0,False,False,2026-05-13T09:00:00Z,2026-05-14T09:11:58Z,Ministry of Defence,Department of Military Affairs,Puja@14brd,home_dist_heat_cool_sp78454375
9282945,GEM/2026/B/7498179,,Bid,Tanker on Agricultural Trailer,Tanker on Agricultural Trailer,3,1,2,0,False,False,2026-05-04T08:43:22Z,2026-05-14T09:00:00Z,,Urban Development Department Uttar Pradesh,lipikbhp,home_ve66014551_moto_spec_tank
