id,bid_number,parent_bid,ra_or_bid,category,full_category,quantity,item_count,status,is_custom,is_high_value,is_boq,start_date,end_date,ministry,department,buyer_id,category_id
9236266,GEM/2026/B/7456238,,Bid,"MCT 2ML,T X100,Ultrapure Dnase Rnase Free Distill Water,CRYO VIAL SELF STANDING 1 dot8ML,pcr cooler","MCT 2ML,T X100,Ultrapure Dnase Rnase Free Distill Water,CRYO VIAL SELF STANDING 1 dot8ML,pcr cooler,BASE TRIS,FILTER TIPS 200UL",109,7,2,0,False,True,2026-04-20T10:57:43Z,2026-05-12T11:00:00Z,Ministry of Health and Family Welfare,Department of Health and Family Welfare,777096,home_boq_boql_boql_boq
9279750,GEM/2026/B/7495348,,Bid,Pneumatic Tyres For Passenger Car Vehicles - Diagonal And Radial Ply Marked to IS 15633,Pneumatic Tyres For Passenger Car Vehicles - Diagonal And Radial Ply Marked to IS 15633,30,1,2,0,False,False,2026-05-02T10:49:04Z,2026-05-12T11:00:00Z,,Ports and Transport Department Gujarat,DCABDSTGEM,home_ve66014551_tran_tire_pn27804778
9244040,GEM/2026/B/7463215,,Bid,GEOGRAPHICAL NAKXA SMART MAP (SIZE 6 FT x 6 FT),GEOGRAPHICAL NAKXA SMART MAP (SIZE 6 FT x 6 FT),4,1,2,1,False,False,2026-04-21T19:11:00Z,2026-05-12T11:00:00Z,Ministry of Defence,Department of Military Affairs,Galwan@27rr,home_univ_univ_univ_univ
9297240,GEM/2026/B/7511050,,Bid,Group Mediclaim Insurance Service - Contract Employees; Hospitalization for accident & emergency Tr,"Group Mediclaim Insurance Service - Contract Employees; Hospitalization for accident & emergency Treatments, Domiciliary treatment, Maternity, All pre-existing illness; Yes",1,1,2,0,False,False,2026-05-06T22:48:26Z,2026-05-12T11:00:00Z,Ministry of Railways,Railways Public Sector Undertakings,rites.fin.buyer02,services_home_insu_grou
9209439,GEM/2026/B/7432317,,Bid,"y 27632,FILTER TIPS 10UL,APEX,BR Kit Tropheryma whipplei,STAND FOR M PIPETTE","y 27632,FILTER TIPS 10UL,APEX,BR Kit Tropheryma whipplei,STAND FOR M PIPETTE",84,5,2,0,False,True,2026-04-20T10:36:18Z,2026-05-12T11:00:00Z,Ministry of Health and Family Welfare,Department of Health and Family Welfare,777096,home_boq_boql_boql_boq
9228354,GEM/2026/B/7449165,,Bid,Extendable Road Barricade (V2),Extendable Road Barricade (V2),150,1,2,0,False,False,2026-04-17T12:56:46Z,2026-05-12T11:00:00Z,Ministry of Railways,Indian Railways,srdmmsur.cr,home_lawe_lawe_crow_exte
9187177,GEM/2026/B/7412462,,Bid,Upper and lower casing of stainless steel PART NO- STABA13MC for kirloskar make SCT 150/48-2 Pump,Upper and lower casing of stainless steel PART NO- STABA13MC for kirloskar make SCT 150/48-2 Pump,1,1,2,1,False,False,2026-04-08T12:52:12Z,2026-05-12T11:00:00Z,Ministry of Coal,COAL INDIA LIMITED,dommbpr@gmail.co,home_univ_univ_univ_univ
9262169,GEM/2026/B/7479505,,Bid,Writing and Printing Papers Conforming to IS 1848 (Part 1),Writing and Printing Papers Conforming to IS 1848 (Part 1),996,1,2,0,False,False,2026-04-30T11:57:19Z,2026-05-12T11:00:00Z,Ministry of Railways,Indian Railways,chosp24pcmm,home_pape_pape_prin_wr47625048
9260552,GEM/2026/B/7478185,,Bid,Body Worn Camera (V2),Body Worn Camera (V2),6,1,2,0,False,False,2026-04-28T21:36:06Z,2026-05-12T11:00:00Z,Ministry of Railways,Indian Railways,sukhdev666,home_prin_phot_came_bo24886622
9260551,GEM/2026/B/7478184,,Bid,Body Worn Camera (V2),Body Worn Camera (V2),10,1,2,0,False,False,2026-04-28T21:38:42Z,2026-05-12T11:00:00Z,Ministry of Railways,Indian Railways,sukhdev666,home_prin_phot_came_bo24886622
9165018,GEM/2026/B/7393237,,Bid,"gadrej small almirah size 5Ft width 3Ft leangth,Window curtain rod 2mtr,Foot maat 3ft long width 2f","gadrej small almirah size 5Ft width 3Ft leangth,Window curtain rod 2mtr,Foot maat 3ft long width 2ft,Red cushion chair,Dustbeen small stainless steel,Dustbeen small plastic body,Table cloth 58 inch to 2 mtr standard,Big dustbeen for dry and wet,Coleen 500ml liquid,Harpick 500ml liquid,Lyzool 500ml Liquid standard,Floor broom soft standard,Hard brooom soft,Room Spray aer bottle type,Refill for autometic room spray aer small bottle,Aer pecket bathroom hanging,Dusting cloth for big and small size,Wiper floor cleaner plastic handle",346,18,2,0,False,True,2026-03-26T12:25:00Z,2026-05-12T11:00:00Z,Ministry of Defence,Department of Military Affairs,oc44@,home_boq_boql_boql_boq
9307373,GEM/2026/R/665427,GEM/2026/B/7463639,RA,Anti Rabies Vaccine vial of 10ml,Anti Rabies Vaccine vial of 10ml,260,1,2,1,False,False,2026-05-09T19:00:00Z,2026-05-12T10:46:23Z,Ministry of Defence,Department of Military Affairs,vetwing@hempur,home_univ_univ_univ_univ
9307163,GEM/2026/R/665401,GEM/2025/B/6976605,RA,Hiring of Consultants - Milestone/Deliverable Based - Assurance / Assessment of Business  Responsib,"Hiring of Consultants - Milestone/Deliverable Based - Assurance / Assessment of Business  Responsibility and Sustainability Report  (BRSR) Core for FY 2025-26 as per  scope of work  AS PER ATC; AS PER ATC; Yes; Hybrid(As specified in scope of work),Hiring of Consultants - Milestone/Deliverable Based - Assurance / Assessment of  Sustainability Report for FY 2025-26 as  per scope of work  AS PER ATC; AS PER ATC; Yes; Hybrid(As specified in scope of work),Hiring of Consultants - Milestone/Deliverable Based - Assurance / Assessment of Business  Responsibility and Sustainability Report  (BRSR) Core for FY 2026-27 as per  scope of work  AS PER ATC; AS PER ATC; Yes; Hybrid(As specified in scope of work),Hiring of Consultants - Milestone/Deliverable Based - Assurance / Assessment of  Sustainability Report for FY 2026-27 as  per scope of work   AS PER ATC; AS PER ATC; Yes; Hybrid(As specified in scope of work)",4,4,2,0,False,False,2026-05-09T19:00:00Z,2026-05-12T10:40:38Z,Ministry of Power,Hydro Power,SM_ELEC_2024,services_home_pr22455282_hi85156607
9309441,GEM/2026/R/665671,GEM/2026/B/7364886,RA,"Protective Socks or Hosiery as per IS 2187,Protective Socks or Hosiery as per IS 2187,Protective So","Protective Socks or Hosiery as per IS 2187,Protective Socks or Hosiery as per IS 2187,Protective Socks or Hosiery as per IS 2187",11400,3,2,0,False,False,2026-05-10T15:00:00Z,2026-05-12T10:39:38Z,Ministry of Defence,Department of Military Affairs,smile.321@gov.in,home_defe_pers_safe_prot
9306538,GEM/2026/R/665337,GEM/2026/B/7329374,RA,Custom Bid for Services - ANNUAL MAINTENANCE CONTRACT FOR 200 KWH CAPACITY SOLAR POWER PLANT,Custom Bid for Services - ANNUAL MAINTENANCE CONTRACT FOR 200 KWH CAPACITY SOLAR POWER PLANT,1,1,2,0,False,False,2026-05-09T17:00:00Z,2026-05-12T10:28:44Z,Ministry of Defence,Department of Defence Production,PV@INDIRECT,services_home_cust
9308993,GEM/2026/R/665627,GEM/2026/B/7239632,RA,Swing Arm Leather Clicking Machine,Swing Arm Leather Clicking Machine,4,1,2,1,False,False,2026-05-10T13:00:00Z,2026-05-12T10:28:06Z,Ministry of Defence,Department of Defence Production,OEFC_NKROY,home_univ_univ_univ_univ
9310128,GEM/2026/R/665737,GEM/2026/B/7441025,RA,Lead Acid Storage Batteries For Motor Vehicles with Light Weight and High Cranking Performance (V2),Lead Acid Storage Batteries For Motor Vehicles with Light Weight and High Cranking Performance (V2) Conforming to IS 14257,120,1,2,0,False,False,2026-05-10T20:00:00Z,2026-05-12T10:14:35Z,Ministry of Defence,Department of Military Affairs,sailab.456ab@gov.in,home_powe_batt_ba46120556_le45386125
9305917,GEM/2026/R/665299,GEM/2026/B/7271379,RA,"FLOW SENSOR, COMPACT MODEL, SUPPLY 24 VDC, OUTPUT: PNP-ON 400MA, MATERIAL FOR HOUSING & SENSOR: AIS","FLOW SENSOR, COMPACT MODEL, SUPPLY 24 VDC, OUTPUT: PNP-ON 400MA, MATERIAL FOR HOUSING & SENSOR: AISO,PRESSURE SENSOR WITH DISPLAY, MEDIUM: CHILLED WATER, OPERATING VOLTAGE: 18… 36 VDC, PERMANENT CURRENT,TEMPERATURE SENSOR WITH DISPLAY, MEDIUM: CHILLED WATER, OPERATING VOLTAGE: 18 TO 32 VDC, PERMANENT C",9,3,2,1,False,False,2026-05-09T16:00:00Z,2026-05-12T10:08:32Z,Ministry of Defence,Department of Defence Production,PVIM4,home_univ_univ_univ_univ
9307686,GEM/2026/R/665467,GEM/2026/B/7493123,RA,Tea CTC (V2) (Defence),Tea CTC (V2) (Defence),1945,1,2,0,False,False,2026-05-09T22:00:00Z,2026-05-12T10:07:33Z,Ministry of Defence,Department of Military Affairs,ajaykumar@469,home_fo61163888_beve_coff_teac
9240789,GEM/2026/B/7460227,,Bid,"Tab Diltiazem,Tab Chlorthalidone,Tab Common Cold,Syrup disodium hydrogen citrate,Lumbo sacral belt,","Tab Diltiazem,Tab Chlorthalidone,Tab Common Cold,Syrup disodium hydrogen citrate,Lumbo sacral belt,Rapid test kit for malaria,Urine container,distilled water,tab sitagliptin,Stylet,Bougie,cidex solution 5ltr cane,I Gel,Gudel airway,Suture monocryl S-3,Suture Nylon S-2",5913,16,2,0,False,True,2026-04-24T18:40:21Z,2026-05-12T10:00:00Z,Ministry of Defence,Department of Military Affairs,LB@2025,home_boq_boql_boql_boq
9304530,GEM/2026/R/665204,GEM/2025/B/6991201,RA,AIR HANDLING UNIT (A set of 12 Nos. as per specification),AIR HANDLING UNIT (A set of 12 Nos. as per specification),1,1,2,1,False,False,2026-05-09T13:00:00Z,2026-05-12T10:00:00Z,Ministry of Defence,Department of Defence Production,crsandeep,home_univ_univ_univ_univ
9279521,GEM/2026/B/7495153,,Bid,Customized AMC/CMC for Pre-owned Products - AMC OF X-ray Machine 300 mA; Allengers (Mars-40); Annua,Customized AMC/CMC for Pre-owned Products - AMC OF X-ray Machine 300 mA; Allengers (Mars-40); Annual Maintenance Contract (AMC); Quarterly; No,1,1,2,0,False,False,2026-05-02T09:43:53Z,2026-05-12T10:00:00Z,,Health & Family Welfare Department Gujarat,Rajbera,services_home_cu15054518
9279516,GEM/2026/B/7495150,,Bid,SELF ADHESIVE RESIN CEMENT,SELF ADHESIVE RESIN CEMENT,9,1,2,1,False,False,2026-05-02T09:41:02Z,2026-05-12T10:00:00Z,Ministry of Defence,Department of Military Affairs,SHAKILNAGORI,home_univ_univ_univ_univ
9279504,GEM/2026/B/7495140,,Bid,"Tab Sodium Valproate 500 mg,Sacubitril 49 mg Valsartan 51 mg Tab,Tab Torsemide 100 mg,Torsemide 5 m","Tab Sodium Valproate 500 mg,Sacubitril 49 mg Valsartan 51 mg Tab,Tab Torsemide 100 mg,Torsemide 5 mg Tab,Tab Levosulpiride 25 mg,Tab Linagliptin 2.5 mg Metformin 500 mg,Carbimazole 5 mg Tab,L Carnitine 500 mg Tab,Timolol Maleate 0.5 Preservative Free with,Ciprofloxacin HCL 0.3 Dexamethasone 0.1,Ketorolac Tromethamine 0.4 Eye drops,Methyl Cellullose 2 solution Bottle of 5 ml,Timolol Maleate eye drop 0.5 Bott of 5 ml,Tobramycin 0.3 Bott of 5 ml,Brimonidine 0.2 Timolol 0.5 Eye Drops,Latanoprost 0.005 WV Eye Drops,Fluticasone Furoate 27.5 Mcg Nasal Spray,Cinnarzine 25 mg Tab,Clotrimazole 1 wv IP Lignocaine 2 wv IP ear,Nasal Decongestant adult drops Xylometazoline HCL,Xylometazoline HCl 0.05 wv nasal solution for paed,Nasal spray Xylometazoline 0.14 mg0.14 ml,Cefixime Syp 50mg5ml Bott of 30 ml",21711,23,2,0,False,True,2026-05-02T09:19:48Z,2026-05-12T10:00:00Z,Ministry of Defence,Department of Military Affairs,Dglpechs,home_boq_boql_boql_boq
9279389,GEM/2026/B/7495042,,Bid,COCONUT WATER,COCONUT WATER,350,1,2,1,False,False,2026-05-02T09:47:29Z,2026-05-12T10:00:00Z,Ministry of Defence,Department of Military Affairs,nath49,home_univ_univ_univ_univ
9307911,GEM/2026/R/665511,GEM/2026/B/7425819,RA,OBLONG PUNCH OF SIZE 14 MM X 20 MM_ NP2090220505,OBLONG PUNCH OF SIZE 14 MM X 20 MM_ NP2090220505,20,1,2,1,False,False,2026-05-10T10:00:00Z,2026-05-12T10:00:00Z,Ministry of Heavy Industries and Public Enterprises,Department of Heavy Industry,buyer195.bhelb.mp,home_univ_univ_univ_univ
9307319,GEM/2026/R/665419,GEM/2026/B/7411538,RA,CONFERENCE TABLE LAMINATED,CONFERENCE TABLE LAMINATED,1,1,2,1,False,False,2026-05-09T19:00:00Z,2026-05-12T10:00:00Z,Ministry of Defence,Department of Military Affairs,ocg21leh,home_univ_univ_univ_univ
9307299,GEM/2026/R/665416,GEM/2026/B/7438622,RA,"PAPER CUTTER,CHART PAPER,BROWN SHEET LAMINATED,SIGNATURE FOLDER PLASTIC,L SHAPE FOLDER,LACE FOLDER,","PAPER CUTTER,CHART PAPER,BROWN SHEET LAMINATED,SIGNATURE FOLDER PLASTIC,L SHAPE FOLDER,LACE FOLDER,BOX FOLDER,STICK FOLDER,SPIRAL BINDING SHEET,RING FOR BINDING SHEET,LAMINATION SHEET A4,LAMINATION SHEET FOR I CARD,SUN PROTECTOR SHEET,PHOTO PAPER,SIGNATURE FOLDER WITH LEAF,BOND PAPER,LEATHER FOLDER A4,CELLO TAPE DISPENSER,PACKING CLOTH,SUTLI",4720,20,2,0,False,True,2026-05-09T19:00:00Z,2026-05-12T10:00:00Z,Ministry of Defence,Department of Military Affairs,ocg21leh,home_boq_boql_boql_boq
9306982,GEM/2026/R/665381,GEM/2026/B/7409610,RA,Custom Bid for Services - AMC for Oracle Weblogic support,Custom Bid for Services - AMC for Oracle Weblogic support,1,1,2,0,False,False,2026-05-09T18:00:00Z,2026-05-12T10:00:00Z,Ministry of Heavy Industries and Public Enterprises,Department of Heavy Industry,6006744,services_home_cust
9304530,GEM/2026/R/665204,GEM/2025/B/6991201,RA,AIR HANDLING UNIT (A set of 12 Nos. as per specification),AIR HANDLING UNIT (A set of 12 Nos. as per specification),1,1,2,1,False,False,2026-05-09T13:00:00Z,2026-05-12T10:00:00Z,Ministry of Defence,Department of Defence Production,crsandeep,home_univ_univ_univ_univ
9302704,GEM/2026/R/665024,GEM/2026/B/7329246,RA,"Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - DHQ-10/C-424 H50-5","Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - DHQ-10/C-424 H50-53; Hull defect rectification of ICGS C-424 Ser H-50, 51, 52 and H-53; Service Provider",1,1,2,0,False,False,2026-05-09T10:00:00Z,2026-05-12T10:00:00Z,Ministry of Defence,Department of Defence,pvsunil-kumar@icg.gov.in,services_home_repa_re22373363
9262316,GEM/2026/B/7479637,,Bid,Consumables for Point of Care Test (POCT) Equipment,Consumables for Point of Care Test (POCT) Equipment,4200,1,2,0,False,False,2026-04-28T09:02:21Z,2026-05-12T10:00:00Z,,Health and Family Welfare Department Odisha,Adm.Pho,home_labo_meas_cl77230570_cons
9261916,GEM/2026/B/7479280,,Bid,Watermist and Caf Fire Extinguisher High Pressure Backpack Type (V3),Watermist and Caf Fire Extinguisher High Pressure Backpack Type (V3),8,1,2,0,False,False,2026-04-27T12:53:54Z,2026-05-12T10:00:00Z,Ministry of Railways,Indian Railways,srdmmbspmd@gmail.com,home_lawe_fire_fire_wa47228677
9263509,GEM/2026/B/7480693,,Bid,Security Manpower Service (Version 2.0) - Office/Commercial/Institutions/ Residential; Unarmed Secu,Security Manpower Service (Version 2.0) - Office/Commercial/Institutions/ Residential; Unarmed Security Guard,3,1,2,0,False,False,2026-04-28T13:11:20Z,2026-05-12T10:00:00Z,Ministry of Finance,Department of Revenue,BUYERNGPT,services_home_manp_se16760331
9269497,GEM/2026/B/7486120,,Bid,Repairing of tata sumo Rotary pump,Repairing of tata sumo Rotary pump,1,1,2,1,False,False,2026-04-29T09:41:08Z,2026-05-12T10:00:00Z,Ministry of Defence,Department of Military Affairs,BUYER@225,home_univ_univ_univ_univ
9128347,GEM/2026/B/7361963,,Bid,Manpower Outsourcing Services - Minimum wage - Skilled; High School; Others,Manpower Outsourcing Services - Minimum wage - Skilled; High School; Others,2,1,2,0,False,False,2026-04-27T09:28:35Z,2026-05-12T10:00:00Z,Ministry of Defence,Department of Defence Production,Buyeroutsourcing@2023,services_home_manp_manp
9109641,GEM/2026/R/641764,GEM/2025/B/6954465,RA,PVC COATED NYLON FABRIC TARPAULIN CLOTH,PVC COATED NYLON FABRIC TARPAULIN CLOTH,2,1,2,1,False,False,2026-03-12T18:00:00Z,2026-05-12T10:00:00Z,Ministry of Defence,Department of Defence Research & Development,buycon1.drdo.jdb@gembuyer.in,home_univ_univ_univ_univ
9213094,GEM/2026/B/7435623,,Bid,Manpower Outsourcing Services - Minimum wage - Unskilled; Not Required; Others,Manpower Outsourcing Services - Minimum wage - Unskilled; Not Required; Others,17,1,2,0,False,False,2026-05-02T09:31:09Z,2026-05-12T10:00:00Z,Ministry of Defence,Department of Military Affairs,SMO7WG,services_home_manp_manp
9223483,GEM/2026/B/7444725,,Bid,Stitching Wire for Book Binding,Stitching Wire for Book Binding,200,1,2,0,False,False,2026-04-16T09:35:30Z,2026-05-12T10:00:00Z,,Energy Department Odisha,dhirendra.nayak,home_offi_offi_bi53701720_stit
9304530,GEM/2026/R/665204,GEM/2025/B/6991201,RA,AIR HANDLING UNIT (A set of 12 Nos. as per specification),AIR HANDLING UNIT (A set of 12 Nos. as per specification),1,1,2,1,False,False,2026-05-09T13:00:00Z,2026-05-12T10:00:00Z,Ministry of Defence,Department of Defence Production,crsandeep,home_univ_univ_univ_univ
9302704,GEM/2026/R/665024,GEM/2026/B/7329246,RA,"Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - DHQ-10/C-424 H50-5","Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - DHQ-10/C-424 H50-53; Hull defect rectification of ICGS C-424 Ser H-50, 51, 52 and H-53; Service Provider",1,1,2,0,False,False,2026-05-09T10:00:00Z,2026-05-12T10:00:00Z,Ministry of Defence,Department of Defence,pvsunil-kumar@icg.gov.in,services_home_repa_re22373363
9301927,GEM/2026/R/664917,GEM/2026/B/7477788,RA,"LV7-T-815 130-960-760-034,LV7-T-815 CVD-130046460024,LV7-T-815 CVD-128115107828,LV7-T-815 CVD-13007","LV7-T-815 130-960-760-034,LV7-T-815 CVD-130046460024,LV7-T-815 CVD-128115107828,LV7-T-815 CVD-130079110034,LV7-T-815 DMD-NIV-3113,LV7-T-815 443-741-031-0,LV7-STLN VF F-1925750,LV7-STLN VF 4820-72-0472252,LV7-STLN VF F-7401550,LV7-STLN X-8E00200,LV7-STLN 5330-72-0471930,LV7-STLN F-3144815,LV7-TATA 2540-008745,LV7-TATA DLD-NNK-18-19,LV7-TATA 2654-7231-0119,LV7-TATA 2523-4014-0128,LV7-TATA 2640-4620-3105,Tool Kit 2640-000004,Tool Kit CVD-000 583 0118,LV7-URL 250510-P29 URL,LV7-MARUTI 45600-82810,LV7-MARUTI 69180M79501,LV2-ICVS 675-55-245,LV2-ICVS 765-100-6",677,24,2,0,False,True,2026-05-08T18:00:00Z,2026-05-12T10:00:00Z,Ministry of Defence,Department of Military Affairs,LPOICW@36,home_boq_boql_boql_boq
9240789,GEM/2026/B/7460227,,Bid,"Tab Diltiazem,Tab Chlorthalidone,Tab Common Cold,Syrup disodium hydrogen citrate,Lumbo sacral belt,","Tab Diltiazem,Tab Chlorthalidone,Tab Common Cold,Syrup disodium hydrogen citrate,Lumbo sacral belt,Rapid test kit for malaria,Urine container,distilled water,tab sitagliptin,Stylet,Bougie,cidex solution 5ltr cane,I Gel,Gudel airway,Suture monocryl S-3,Suture Nylon S-2",5913,16,2,0,False,True,2026-04-24T18:40:21Z,2026-05-12T10:00:00Z,Ministry of Defence,Department of Military Affairs,LB@2025,home_boq_boql_boql_boq
9307680,GEM/2026/R/665466,GEM/2026/B/7455474,RA,"Fd Toilet Bio of size 7 point 32m x 7 point 10m x 4 point 40m height,Cement 43 Grade OPC packed in ","Fd Toilet Bio of size 7 point 32m x 7 point 10m x 4 point 40m height,Cement 43 Grade OPC packed in HDPE bag each 50 kg wt,Coarse sand free from vegetation,Coarse aggregate 20mm graded,Coarse aggregate 40 mm graded,Coarse Aggregate 40 to 63 mm graded,stone for RR Masonary less than 6 inch,Mild steel bar of size 6 to 8 mm dia,Mild steel bar of size 10 mm dia,Water proofing compound,Supply of 4 KLD High Altitude Bio Digester Tank with 4 oblique 5 CUM tank Dimension 2m Length x 2m Breadth x 1m Height,Water Storage tank triple layer 1000 Ltrs,Fabrication from Structural steel section for staging of water storage tank made of capacity 500 oblique 1000 ltrs made out of MS angle iron frame of size 50 x 50 x 6mm thick,IWC of vitreous china squatting Pan Orissa pattern of size 580mmx440mm comma dark coloured with S trap,WC European with PVC flushing cistern of 10 Ltr capacity,Flushing Cistern PVC combi flush of capacity 10 ltr incl brackets and flush pipe complete,Looking mirror of size 600 x450 x 5mm with 4mm ply baki",2303,130,2,0,False,True,2026-05-09T22:00:00Z,2026-05-12T09:41:32Z,Ministry of Defence,Department of Military Affairs,work-123@nic.in,home_boq_boql_boql_boq
9307744,GEM/2026/R/665478,GEM/2026/B/7455626,RA,"Fd Toilet Bio of size 7 point 32m x 7 point 10m x 4 point 40m height,Cement 43 Grade OPC packed in ","Fd Toilet Bio of size 7 point 32m x 7 point 10m x 4 point 40m height,Cement 43 Grade OPC packed in HDPE bag each 50 kg wt,Coarse sand free from vegetation,Coarse aggregate 20mm graded,Coarse aggregate 40 mm graded,Coarse Aggregate 40 to 63 mm graded,stone for RR Masonary less than 6 inch,Mild steel bar of size 6 to 8 mm dia,Mild steel bar of size 10 mm dia,Water proofing compound,Supply of 4 KLD High Altitude Bio Digester Tank with 4 oblique 5 CUM tank Dimension 2m Length x 2m Breadth x 1m Height,Water Storage tank triple layer 1000 Ltrs,Fabrication from Structural steel section for staging of water storage tank made of capacity 500 oblique 1000 ltrs made out of MS angle iron frame of size 50 x 50 x 6mm thick,IWC of vitreous china squatting Pan Orissa pattern of size 580mmx440mm comma dark coloured with S trap,WC European with PVC flushing cistern of 10 Ltr capacity,Flushing Cistern PVC combi flush of capacity 10 ltr incl brackets and flush pipe complete,Looking mirror of size 600 x450 x 5mm with 4mm ply baki",6839,130,2,0,False,True,2026-05-09T23:00:00Z,2026-05-12T09:29:24Z,Ministry of Defence,Department of Military Affairs,work-123@nic.in,home_boq_boql_boql_boq
9142957,GEM/2026/B/7374611,,Bid,Backhoe Loaders (V3),Backhoe Loaders (V3),1,1,2,0,False,False,2026-04-07T17:09:45Z,2026-05-12T09:00:00Z,Ministry of Railways,Indian Railways,dcmmamv@nr.railnet.gov.in,home_buil_heav_eart_ba64060517
9310309,GEM/2026/R/665756,GEM/2026/B/7455150,RA,"LAPTOP/SIMILAR DEVICES,LAPTOP/SIMILAR DEVICES,LAPTOP/SIMILAR DEVICES","LAPTOP/SIMILAR DEVICES,LAPTOP/SIMILAR DEVICES,LAPTOP/SIMILAR DEVICES",3,3,2,1,False,False,2026-05-10T23:00:00Z,2026-05-12T09:00:00Z,Ministry of Defence,Department of Military Affairs,PANKAJ.U@54,home_univ_univ_univ_univ
9310303,GEM/2026/R/665755,GEM/2026/B/7455175,RA,"KND NIV BK-4,8010-000288,7210-000018,8010-000132,8010-000128,8030-000032","KND NIV BK-4,8010-000288,7210-000018,8010-000132,8010-000128,8030-000032",4693,6,2,0,False,True,2026-05-10T23:00:00Z,2026-05-12T09:00:00Z,Ministry of Defence,Department of Military Affairs,PROC@72,home_boq_boql_boql_boq
9310300,GEM/2026/R/665754,GEM/2026/B/7475479,RA,Track Suits (IAF),Track Suits (IAF),1045,1,2,0,False,False,2026-05-10T23:00:00Z,2026-05-12T09:00:00Z,Ministry of Defence,Department of Military Affairs,OIC@ICW,home_appa_clot_suit_tr14880215
9310298,GEM/2026/R/665753,GEM/2026/B/7493800,RA,Stationary Valve Regulated Lead Acid Batteries (V3) Conforming To IS 15549,Stationary Valve Regulated Lead Acid Batteries (V3) Conforming To IS 15549,485,1,2,0,False,False,2026-05-10T23:00:00Z,2026-05-12T09:00:00Z,Ministry of Defence,Department of Military Affairs,ProcurementOfficer1,home_powe_batt_batt_st87064165
9310295,GEM/2026/R/665752,GEM/2026/B/7452531,RA,Combat T - Shirt (Improved Version) (Defence),Combat T - Shirt (Improved Version) (Defence),6648,1,2,0,False,False,2026-05-10T23:00:00Z,2026-05-12T09:00:00Z,Ministry of Defence,Department of Military Affairs,OIC@ICW,home_appa_clot_tshi_comb
9262336,GEM/2026/B/7479656,,Bid,Tractors (V1),Tractors (V1),2,1,2,0,False,False,2026-04-27T16:45:18Z,2026-05-12T09:00:00Z,,Urban Development Department Uttar Pradesh,buycon4.np.moz@gembuyer.in,home_ve66014551_moto_spec_trac
9302528,GEM/2026/R/665003,GEM/2026/B/7425595,RA,"Goods Transport Service – Per Trip based  Service - Packed Milk, Food Grains, Vegetables, Meat, M","Goods Transport Service – Per Trip based  Service - Packed Milk, Food Grains, Vegetables, Meat, Machinery & Equipment; Pickup Truck; Medium Duty,Goods Transport Service – Per Trip based  Service - Packed Milk, Food Grains, Vegetables, Meat, Machinery & Equipment; Pickup Truck; Medium Duty,Goods Transport Service – Per Trip based  Service - Packed Milk, Food Grains, Vegetables, Meat, Machinery & Equipment; Pickup Truck; Medium Duty,Goods Transport Service – Per Trip based  Service - Packed Milk, Food Grains, Vegetables, Meat, Machinery & Equipment; Pickup Truck; Medium Duty,Goods Transport Service – Per Trip based  Service - Packed Milk, Food Grains, Vegetables, Meat, Machinery & Equipment; Pickup Truck; Medium Duty,Goods Transport Service – Per Trip based  Service - Packed Milk, Food Grains, Vegetables, Meat, Machinery & Equipment; Pickup Truck; Medium Duty,Goods Transport Service – Per Trip based  Service - Packed Milk, Food Grains, Vegetables, Meat, Machinery & Equipment; Pickup Truck; Medium Duty,Goods Tra",492,9,2,0,False,False,2026-05-09T00:00:00Z,2026-05-12T09:00:00Z,Ministry of Defence,Department of Military Affairs,panshulgupta.901h@gov.in,services_home_good_go26725013
9302520,GEM/2026/R/665002,GEM/2026/B/7425970,RA,Goods Transport Service – Per Trip based  Service - Food Grains; Open Body LCV Truck; 19 FT LCV,Goods Transport Service – Per Trip based  Service - Food Grains; Open Body LCV Truck; 19 FT LCV,96,1,2,0,False,False,2026-05-09T00:00:00Z,2026-05-12T09:00:00Z,Ministry of Defence,Department of Military Affairs,panshulgupta.901h@gov.in,services_home_good_go26725013
9265968,GEM/2026/B/7482903,,Bid,E-cart for Goods,E-cart for Goods,6,1,2,0,False,False,2026-04-28T12:17:14Z,2026-05-12T09:00:00Z,,Urban Development Department Uttar Pradesh,Buyer.vijaygarh,home_ve66014551_moto_pass_ec71260103
9279388,GEM/2026/B/7495041,,Bid,"Relay Valve,Clutch Master Cyl Assy,Clutch Slave Cyl Assy,Driven Disc,Slave Cyl Clutch Rep Kit,Air P","Relay Valve,Clutch Master Cyl Assy,Clutch Slave Cyl Assy,Driven Disc,Slave Cyl Clutch Rep Kit,Air Pressure Pipe,Gear Lever Kit",14,7,2,0,False,True,2026-05-01T21:57:21Z,2026-05-12T09:00:00Z,Ministry of Defence,Department of Military Affairs,eswaramadaka@960,home_boq_boql_boql_boq
