id,bid_number,parent_bid,ra_or_bid,category,full_category,quantity,item_count,status,is_custom,is_high_value,is_boq,start_date,end_date,ministry,department,buyer_id,category_id
9282123,GEM/2026/B/7497462,,Bid,"CQAHV 5 66 066 PIPE LINE,CQA HV 5 66 000 PIPE LINE ASSY,CQA HV 5 66 006 PIPE LINE ASSY,CQA HV 5 66 ","CQAHV 5 66 066 PIPE LINE,CQA HV 5 66 000 PIPE LINE ASSY,CQA HV 5 66 006 PIPE LINE ASSY,CQA HV 5 66 042 PIPE LINE ASSY,CQA HV 5 32 014 HOSE CONNECTION",40,5,2,0,False,True,2026-05-02T19:42:26Z,2026-05-12T20:00:00Z,Ministry of Defence,Department of Military Affairs,arjun2111,home_boq_boql_boql_boq
9282121,GEM/2026/B/7497460,,Bid,Drinking Water Coolers (V4) ISI Marked To IS 1475,Drinking Water Coolers (V4) ISI Marked To IS 1475,1,1,2,0,False,False,2026-05-02T19:41:09Z,2026-05-12T20:00:00Z,,Urban Development Department Uttar Pradesh,buyerramganj,home_dist_heat_cool_dr07113352
9282113,GEM/2026/B/7497455,,Bid,"NK002135 AIR TANK CLOSING VALVE,NK002188 FRONT PRESSURE CLOSING VALVE,5330 003676 HUB SEAL,4730 000","NK002135 AIR TANK CLOSING VALVE,NK002188 FRONT PRESSURE CLOSING VALVE,5330 003676 HUB SEAL,4730 000898 PLAN COUPLING,NK002069 PRESSURE GUAGE,NK002166 PRESSURE ON OFF COCK,3110 003240 TAPPER ROLLER BEARING,NK002191 VALVE,NK002164 WHEEL STUD LH,NK002137 WHEEL STUD RH",169,10,2,0,False,True,2026-05-02T19:36:04Z,2026-05-12T20:00:00Z,Ministry of Defence,Department of Military Affairs,arjun2111,home_boq_boql_boql_boq
9282104,GEM/2026/B/7497447,,Bid,"3 FEET 2 FEET BOARD,PROJECTOR,SNAKE STICKS,HDMI CABLE,HDMI PORT,DINNER SET,SHOES POLISH MACHINE,ROO","3 FEET 2 FEET BOARD,PROJECTOR,SNAKE STICKS,HDMI CABLE,HDMI PORT,DINNER SET,SHOES POLISH MACHINE,ROOM FRESHENER",13,8,2,0,False,True,2026-05-02T19:50:43Z,2026-05-12T20:00:00Z,Ministry of Defence,Department of Military Affairs,buyer271,home_boq_boql_boql_boq
9282099,GEM/2026/B/7497442,,Bid,"50 117 SUSPENSION PAD MEDIUM,50 352 2 BACK PLATE,NK002589 BRAKE BOOSTER T UNION PIPE,NK000243 MTG P","50 117 SUSPENSION PAD MEDIUM,50 352 2 BACK PLATE,NK002589 BRAKE BOOSTER T UNION PIPE,NK000243 MTG PAD NUT 17MM,NK000491 MTG PAD NUT 13MM,50 63 87 JUBLIE CLAMP",432,6,2,0,False,True,2026-05-02T19:30:09Z,2026-05-12T20:00:00Z,Ministry of Defence,Department of Military Affairs,arjun2111,home_boq_boql_boql_boq
9282090,GEM/2026/B/7497434,,Bid,Drinking Water Coolers (V4) ISI Marked To IS 1475,Drinking Water Coolers (V4) ISI Marked To IS 1475,1,1,2,0,False,False,2026-05-02T19:35:08Z,2026-05-12T20:00:00Z,,Urban Development Department Uttar Pradesh,buyerramganj,home_dist_heat_cool_dr07113352
9282079,GEM/2026/B/7497423,,Bid,"NK002170 REXINE,8305 000121 CLOTH CANVAS COTTO OG,9330 000106 SHEET CELLULAR,NK000072 ALUMINIUM WAS","NK002170 REXINE,8305 000121 CLOTH CANVAS COTTO OG,9330 000106 SHEET CELLULAR,NK000072 ALUMINIUM WASHER,5310 001307 ALUMINUM WASHER 42MM,5310 001303 COPPER WASHER,5310 001412 SPRING WASHER,NK NANDA WASHER,NK000799 FLAT WASHER,NK001491 APR KIT,NK003322 REDUCER KIT,NK003296 EPV KIT,NK002013 SEDIMENT DRAIN VALVE KIT,NK000325 FELT FILTER SEAL KIT,NK002955 AIR STARTING VALVE KIT,NK003165 OMS KIT,NK000319 AIR BOTTLE VALVE,NK003298 SHIM",11090,18,2,0,False,True,2026-05-02T19:23:07Z,2026-05-12T20:00:00Z,Ministry of Defence,Department of Military Affairs,arjun2111,home_boq_boql_boql_boq
9282076,GEM/2026/B/7497420,,Bid,Drinking Water Coolers (V4) ISI Marked To IS 1475,Drinking Water Coolers (V4) ISI Marked To IS 1475,1,1,2,0,False,False,2026-05-02T19:19:53Z,2026-05-12T20:00:00Z,,Urban Development Department Uttar Pradesh,buyerramganj,home_dist_heat_cool_dr07113352
9282065,GEM/2026/B/7497410,,Bid,"40U16 13 HOSE CONNECTION,40U25 13 HOSE CONNECTION,40U10 13 HOSE CONNECTION,40U12 13 HOSE CONNECTION","40U16 13 HOSE CONNECTION,40U25 13 HOSE CONNECTION,40U10 13 HOSE CONNECTION,40U12 13 HOSE CONNECTION,40U18 13 HOSE CONNECTION",176,5,2,0,False,True,2026-05-02T19:15:23Z,2026-05-12T20:00:00Z,Ministry of Defence,Department of Military Affairs,arjun2111,home_boq_boql_boql_boq
9282063,GEM/2026/B/7497408,,Bid,12 Watt White-LED Based Solar Street Lighting System As Per MNRE Specification,12 Watt White-LED Based Solar Street Lighting System As Per MNRE Specification,10,1,2,0,False,False,2026-05-02T19:27:02Z,2026-05-12T20:00:00Z,,Prisons Administration and Reforms Department Uttar Pradesh,jailmahoba@123,home_el05420327_ligh_inte_whit
9282099,GEM/2026/B/7497442,,Bid,"50 117 SUSPENSION PAD MEDIUM,50 352 2 BACK PLATE,NK002589 BRAKE BOOSTER T UNION PIPE,NK000243 MTG P","50 117 SUSPENSION PAD MEDIUM,50 352 2 BACK PLATE,NK002589 BRAKE BOOSTER T UNION PIPE,NK000243 MTG PAD NUT 17MM,NK000491 MTG PAD NUT 13MM,50 63 87 JUBLIE CLAMP",432,6,2,0,False,True,2026-05-02T19:30:09Z,2026-05-12T20:00:00Z,Ministry of Defence,Department of Military Affairs,arjun2111,home_boq_boql_boql_boq
9282090,GEM/2026/B/7497434,,Bid,Drinking Water Coolers (V4) ISI Marked To IS 1475,Drinking Water Coolers (V4) ISI Marked To IS 1475,1,1,2,0,False,False,2026-05-02T19:35:08Z,2026-05-12T20:00:00Z,,Urban Development Department Uttar Pradesh,buyerramganj,home_dist_heat_cool_dr07113352
9282079,GEM/2026/B/7497423,,Bid,"NK002170 REXINE,8305 000121 CLOTH CANVAS COTTO OG,9330 000106 SHEET CELLULAR,NK000072 ALUMINIUM WAS","NK002170 REXINE,8305 000121 CLOTH CANVAS COTTO OG,9330 000106 SHEET CELLULAR,NK000072 ALUMINIUM WASHER,5310 001307 ALUMINUM WASHER 42MM,5310 001303 COPPER WASHER,5310 001412 SPRING WASHER,NK NANDA WASHER,NK000799 FLAT WASHER,NK001491 APR KIT,NK003322 REDUCER KIT,NK003296 EPV KIT,NK002013 SEDIMENT DRAIN VALVE KIT,NK000325 FELT FILTER SEAL KIT,NK002955 AIR STARTING VALVE KIT,NK003165 OMS KIT,NK000319 AIR BOTTLE VALVE,NK003298 SHIM",11090,18,2,0,False,True,2026-05-02T19:23:07Z,2026-05-12T20:00:00Z,Ministry of Defence,Department of Military Affairs,arjun2111,home_boq_boql_boql_boq
9282076,GEM/2026/B/7497420,,Bid,Drinking Water Coolers (V4) ISI Marked To IS 1475,Drinking Water Coolers (V4) ISI Marked To IS 1475,1,1,2,0,False,False,2026-05-02T19:19:53Z,2026-05-12T20:00:00Z,,Urban Development Department Uttar Pradesh,buyerramganj,home_dist_heat_cool_dr07113352
9282065,GEM/2026/B/7497410,,Bid,"40U16 13 HOSE CONNECTION,40U25 13 HOSE CONNECTION,40U10 13 HOSE CONNECTION,40U12 13 HOSE CONNECTION","40U16 13 HOSE CONNECTION,40U25 13 HOSE CONNECTION,40U10 13 HOSE CONNECTION,40U12 13 HOSE CONNECTION,40U18 13 HOSE CONNECTION",176,5,2,0,False,True,2026-05-02T19:15:23Z,2026-05-12T20:00:00Z,Ministry of Defence,Department of Military Affairs,arjun2111,home_boq_boql_boql_boq
9282063,GEM/2026/B/7497408,,Bid,12 Watt White-LED Based Solar Street Lighting System As Per MNRE Specification,12 Watt White-LED Based Solar Street Lighting System As Per MNRE Specification,10,1,2,0,False,False,2026-05-02T19:27:02Z,2026-05-12T20:00:00Z,,Prisons Administration and Reforms Department Uttar Pradesh,jailmahoba@123,home_el05420327_ligh_inte_whit
9282060,GEM/2026/B/7497405,,Bid,Drinking Water Coolers (V4) ISI Marked To IS 1475,Drinking Water Coolers (V4) ISI Marked To IS 1475,1,1,2,0,False,False,2026-05-02T19:12:40Z,2026-05-12T20:00:00Z,,Urban Development Department Uttar Pradesh,buyerramganj,home_dist_heat_cool_dr07113352
9282035,GEM/2026/B/7497382,,Bid,Tanker on Agricultural Trailer,Tanker on Agricultural Trailer,2,1,2,0,False,False,2026-05-02T19:57:55Z,2026-05-12T20:00:00Z,,Urban Development Department Uttar Pradesh,Hanugem@ulb,home_ve66014551_moto_spec_tank
9282034,GEM/2026/B/7497381,,Bid,Drinking Water Coolers (V4) ISI Marked To IS 1475,Drinking Water Coolers (V4) ISI Marked To IS 1475,1,1,2,0,False,False,2026-05-02T19:05:15Z,2026-05-12T20:00:00Z,,Urban Development Department Uttar Pradesh,buyerramganj,home_dist_heat_cool_dr07113352
9282027,GEM/2026/B/7497375,,Bid,"Assy Clutch Master Cyl,Belt V,Repair Kit Consep Unit,Gasket Cyl Head Cover,Bearing,Bearing Roller T","Assy Clutch Master Cyl,Belt V,Repair Kit Consep Unit,Gasket Cyl Head Cover,Bearing,Bearing Roller Tappered",27,6,2,0,False,True,2026-05-02T19:34:04Z,2026-05-12T20:00:00Z,Ministry of Defence,Department of Military Affairs,buycon4425.ia.pb@gembuyer.in,home_boq_boql_boql_boq
9282000,GEM/2026/B/7497349,,Bid,Tanker on Agricultural Trailer,Tanker on Agricultural Trailer,2,1,2,0,False,False,2026-05-02T19:54:01Z,2026-05-12T20:00:00Z,,Urban Development Department Uttar Pradesh,Hanugem@ulb,home_ve66014551_moto_spec_tank
9281927,GEM/2026/B/7497290,,Bid,Octagonal Pole (V2),Octagonal Pole (V2),23,1,2,0,False,False,2026-05-02T19:05:57Z,2026-05-12T20:00:00Z,,Urban Development Department Uttar Pradesh,ra2001,home_el05420327_ligh_port_oc40878326
9308175,GEM/2026/R/665541,GEM/2026/B/7475432,RA,"Shelter Parts for OR Living Shelter 20 Men,PCC Cement IS 1489,Coarse Sand,20mm Aggregates,40mm Aggr","Weather Coat Paint for External paint for wall,Primer Paint for External Paint for wall,Roller Brush 4 inch of best Quality,Colour Aluminium Composite Panel 1 Point 50 into 1 Board,Stainless Steel 300mm Word,Drappery Curtain Rod 5 Feet Long 20mm dia,Drappery Curtain Rod 4 Feet Long 20mm dia,MS Bracket with End Knobs for Curtain Rod Best Quality,White Cement,Water Proofing Compound,Earthing Set Complete As per TS of Appx I,LC Set Complete With Safe Chemicals As per TS of Appx I,LED Battern Surface 4 feet Long 15 W output 1600 lumens,Pixel Bulk Head fittings LED lamp 15 Watt,Cealing Fan 1200mm with regulator Conf to ISI Marked,Pedestal Fan 400mm Sweep IsI Marked with Heavy Motor,PVC Insulated Heavy Duty 1100 Volt Grade Cable 10 Sqmm Aluminium Twin Core,PVC Sheathered Unarmoured Standard Copper Conductor Cable 1 Sqmm dia Conf to IS 694 90 Mtr Long,PVC Sheathered Unarmoured Standard Copper Conductor Cable 1 point 5 Sqmm dia Conf to IS 694 90 Mtr Long,PVC Sheathered Unarmoured Standard Copper Conductor Cable 2 Poi",2595,69,2,0,False,True,2026-05-10T11:00:00Z,2026-05-12T20:00:00Z,Ministry of Defence,Department of Military Affairs,gabourai.652,home_boq_boql_boql_boq
9264660,GEM/2026/B/7481726,,Bid,WEARABLE WOUND PACKING TRAINING MANNEQUIN,WEARABLE WOUND PACKING TRAINING MANNEQUIN,1,1,2,1,False,False,2026-05-02T18:27:26Z,2026-05-12T20:00:00Z,Ministry of Defence,Department of Military Affairs,qm2118,home_univ_univ_univ_univ
9310117,GEM/2026/B/7522716,,Bid,Repair and Overhauling Service - cars; MARUTI SUZUKI INDIA LIMITED; Yes; Buyer Premises,Repair and Overhauling Service - cars; MARUTI SUZUKI INDIA LIMITED; Yes; Buyer Premises,1,1,2,0,False,False,2026-05-09T19:34:36Z,2026-05-12T20:00:00Z,Ministry of Home Affairs,Central Armed Police Forces,40591124,services_home_gene
9310091,GEM/2026/B/7522692,,Bid,Repair and Overhauling Service - cars; TATA MOTORS; Yes; Buyer Premises,Repair and Overhauling Service - cars; TATA MOTORS; Yes; Buyer Premises,1,1,2,0,False,False,2026-05-09T19:16:19Z,2026-05-12T20:00:00Z,Ministry of Home Affairs,Central Armed Police Forces,40591124,services_home_gene
9310074,GEM/2026/B/7522676,,Bid,Goods Transport Service – Per KM Based Service - Open Water; Water Tank Truck; Heavy Tanker,Goods Transport Service – Per KM Based Service - Open Water; Water Tank Truck; Heavy Tanker,60,1,2,0,False,False,2026-05-09T19:24:22Z,2026-05-12T20:00:00Z,Ministry of Defence,Department of Military Affairs,SoumitraDey2024,services_home_good_go61253067
9310070,GEM/2026/B/7522672,,Bid,Repair and Overhauling Service - cars; Mahindra & Mahindra; Yes; Buyer Premises,Repair and Overhauling Service - cars; Mahindra & Mahindra; Yes; Buyer Premises,1,1,2,0,False,False,2026-05-09T19:04:10Z,2026-05-12T20:00:00Z,Ministry of Home Affairs,Central Armed Police Forces,40591124,services_home_gene
9310886,GEM/2026/R/665812,GEM/2026/B/7478159,RA,"cabinet type wash basin,besin mixer,alphabets for name plate,knife set of 6 pcs,call bell wireless ","cabinet type wash basin,besin mixer,alphabets for name plate,knife set of 6 pcs,call bell wireless with battery,quilt cover,dsc token,bajaj oil radiator 11 fins,smart led display board",25,9,2,0,False,True,2026-05-11T20:00:00Z,2026-05-12T20:00:00Z,Ministry of Defence,Department of Military Affairs,OC306@52,home_boq_boql_boql_boq
9310884,GEM/2026/R/665811,GEM/2026/B/7439749,RA,Net Camouflage Shrimp Type (Defence),Net Camouflage Shrimp Type (Defence),158,1,2,0,False,False,2026-05-11T20:00:00Z,2026-05-12T20:00:00Z,Ministry of Defence,Department of Military Affairs,rahul_5,home_mine_fabr_spec_netc
9310849,GEM/2026/R/665803,GEM/2026/B/7477761,RA,LV6/MT14 NIV/01/2024/TYRE TYRE 245/75 R16 120/116R T/L,LV6/MT14 NIV/01/2024/TYRE TYRE 245/75 R16 120/116R T/L,20,1,2,1,False,False,2026-05-11T20:00:00Z,2026-05-12T20:00:00Z,Ministry of Defence,Department of Military Affairs,OIC@ICW,home_univ_univ_univ_univ
9310117,GEM/2026/B/7522716,,Bid,Repair and Overhauling Service - cars; MARUTI SUZUKI INDIA LIMITED; Yes; Buyer Premises,Repair and Overhauling Service - cars; MARUTI SUZUKI INDIA LIMITED; Yes; Buyer Premises,1,1,2,0,False,False,2026-05-09T19:34:36Z,2026-05-12T20:00:00Z,Ministry of Home Affairs,Central Armed Police Forces,40591124,services_home_gene
9310091,GEM/2026/B/7522692,,Bid,Repair and Overhauling Service - cars; TATA MOTORS; Yes; Buyer Premises,Repair and Overhauling Service - cars; TATA MOTORS; Yes; Buyer Premises,1,1,2,0,False,False,2026-05-09T19:16:19Z,2026-05-12T20:00:00Z,Ministry of Home Affairs,Central Armed Police Forces,40591124,services_home_gene
9310074,GEM/2026/B/7522676,,Bid,Goods Transport Service – Per KM Based Service - Open Water; Water Tank Truck; Heavy Tanker,Goods Transport Service – Per KM Based Service - Open Water; Water Tank Truck; Heavy Tanker,60,1,2,0,False,False,2026-05-09T19:24:22Z,2026-05-12T20:00:00Z,Ministry of Defence,Department of Military Affairs,SoumitraDey2024,services_home_good_go61253067
9310070,GEM/2026/B/7522672,,Bid,Repair and Overhauling Service - cars; Mahindra & Mahindra; Yes; Buyer Premises,Repair and Overhauling Service - cars; Mahindra & Mahindra; Yes; Buyer Premises,1,1,2,0,False,False,2026-05-09T19:04:10Z,2026-05-12T20:00:00Z,Ministry of Home Affairs,Central Armed Police Forces,40591124,services_home_gene
9277656,GEM/2026/B/7493487,,Bid,"Paint Black,Car Coolant,Brake Fluid Dot 4,Oil Filter 3RD,Engine Air Filter,Dash Board Polish,Glass ","Paint Black,Car Coolant,Brake Fluid Dot 4,Oil Filter 3RD,Engine Air Filter,Dash Board Polish,Glass Cleaners,Microfiber Cloths,Distilled Water for Battery,Welding Rods,Thinner",365,11,2,0,False,True,2026-04-30T20:25:02Z,2026-05-12T20:00:00Z,Ministry of Defence,Department of Military Affairs,george2222,home_boq_boql_boql_boq
9286883,GEM/2026/B/7501597,,Bid,Monthly Basis Cab & Taxi Hiring Services - Sedan; 2500 km x 320 hours; Local,Monthly Basis Cab & Taxi Hiring Services - Sedan; 2500 km x 320 hours; Local,1,1,2,0,False,False,2026-05-05T19:38:05Z,2026-05-12T20:00:00Z,Ministry of Information and Broadcasting,Ministry of Information and Broadcasting,airsilchar,services_home_ve54336454_mont
9270781,GEM/2026/B/7487277,,Bid,Fogging Machine (V2) as per IS 14855 (Part 1),Fogging Machine (V2) as per IS 14855 (Part 1),1,1,2,0,False,False,2026-04-29T13:22:08Z,2026-05-12T20:00:00Z,,Urban Development Department Uttar Pradesh,buycon2.np.unnao@gembuyer.in,home_fa68031381_agri_disp_fogg
9131032,GEM/2026/B/7364198,,Bid,ESTABLISHMENT OF SCIENCE AND SPACE LAB,ESTABLISHMENT OF SCIENCE AND SPACE LAB,1,1,2,1,False,False,2026-04-18T19:13:45Z,2026-05-12T20:00:00Z,,Urban Development Department Uttar Pradesh,Rajan@1977,home_univ_univ_univ_univ
9282836,GEM/2026/B/7498088,,Bid,Repair and Overhauling Service - Tractors (V1); New Holland; Yes; Buyer Premises,Repair and Overhauling Service - Tractors (V1); New Holland; Yes; Buyer Premises,1,1,2,0,False,False,2026-05-09T18:16:43Z,2026-05-12T19:00:00Z,Ministry of Home Affairs,Central Armed Police Forces,BHAWANIUT,services_home_gene
9282012,GEM/2026/B/7497360,,Bid,Drinking Water Coolers (V4) ISI Marked To IS 1475,Drinking Water Coolers (V4) ISI Marked To IS 1475,1,1,2,0,False,False,2026-05-02T18:51:47Z,2026-05-12T19:00:00Z,,Urban Development Department Uttar Pradesh,buyerramganj,home_dist_heat_cool_dr07113352
9281993,GEM/2026/B/7497342,,Bid,"BRAKE SHOE,WEATHER STRIP,LINK ROD,FRONT D BUSH,BRAKE SHOE MAJ KIT,ASSY REAR SUSPENSION BUSH UPPER L","BRAKE SHOE,WEATHER STRIP,LINK ROD,FRONT D BUSH,BRAKE SHOE MAJ KIT,ASSY REAR SUSPENSION BUSH UPPER LINK,SUCTION PIPE ASSY FIREWALL TO FILTER,ASSY BALL JOINTS SUPPER WISHBONE,ASSY REAR BUMP STOPPER REAR SUSPENSION,ASSY PARKING BRAKE CABLE",18,10,2,0,False,True,2026-05-02T18:49:31Z,2026-05-12T19:00:00Z,Ministry of Defence,Department of Military Affairs,buyer271,home_boq_boql_boql_boq
9281987,GEM/2026/B/7497336,,Bid,Drinking Water Coolers (V4) ISI Marked To IS 1475,Drinking Water Coolers (V4) ISI Marked To IS 1475,1,1,2,0,False,False,2026-05-02T18:43:59Z,2026-05-12T19:00:00Z,,Urban Development Department Uttar Pradesh,buyerramganj,home_dist_heat_cool_dr07113352
9281963,GEM/2026/B/7497314,,Bid,Drinking Water Coolers (V4) ISI Marked To IS 1475,Drinking Water Coolers (V4) ISI Marked To IS 1475,1,1,2,0,False,False,2026-05-02T18:36:01Z,2026-05-12T19:00:00Z,,Urban Development Department Uttar Pradesh,buyerramganj,home_dist_heat_cool_dr07113352
9281940,GEM/2026/B/7497299,,Bid,"Fevicol SR 998,Starter Motor,AVR,AC DC Converter,Tape Insulation","Fevicol SR 998,Starter Motor,AVR,AC DC Converter,Tape Insulation",28,5,2,0,False,True,2026-05-02T18:24:19Z,2026-05-12T19:00:00Z,Ministry of Defence,Department of Military Affairs,lkgurjar,home_boq_boql_boql_boq
9281910,GEM/2026/B/7497276,,Bid,"MAC AIR 15” WITH M5/M4 CHIP,M5/M4 CHIP PRO 11","MAC AIR 15” WITH M5/M4 CHIP,M5/M4 CHIP PRO 11",2,2,2,1,False,False,2026-05-02T18:21:32Z,2026-05-12T19:00:00Z,Ministry of Defence,Department of Military Affairs,Buyer54fd,home_univ_univ_univ_univ
9281902,GEM/2026/B/7497270,,Bid,Drinking Water Coolers (V4) ISI Marked To IS 1475,Drinking Water Coolers (V4) ISI Marked To IS 1475,40,1,2,0,False,False,2026-05-02T18:21:54Z,2026-05-12T19:00:00Z,,Urban Development Department Uttar Pradesh,buyermpi,home_dist_heat_cool_dr07113352
9281899,GEM/2026/B/7497267,,Bid,Manpower Outsourcing Services - Minimum wage - Unskilled; High School; Admin,Manpower Outsourcing Services - Minimum wage - Unskilled; High School; Admin,20,1,2,0,False,False,2026-05-02T18:38:18Z,2026-05-12T19:00:00Z,Ministry of Education,Department of School Education and Literacy,buyer118.nvs,services_home_manp_manp
9281884,GEM/2026/B/7497253,,Bid,"Brake Booster Rep Kit,Bty Switch wire to Ground,Rotary Switch,Combination Switch,Side Lamp,Eyelet B","Brake Booster Rep Kit,Bty Switch wire to Ground,Rotary Switch,Combination Switch,Side Lamp,Eyelet Brass,Fan,Drive Pinion",16,8,2,0,False,True,2026-05-02T18:04:48Z,2026-05-12T19:00:00Z,Ministry of Defence,Department of Military Affairs,lkgurjar,home_boq_boql_boql_boq
9281859,GEM/2026/B/7497229,,Bid,"PA Lecture Stand,Flex Board Stand Stainless Steel,Presenter,Laser Pointer Green,Stop Watch,White Bo","PA Lecture Stand,Flex Board Stand Stainless Steel,Presenter,Laser Pointer Green,Stop Watch,White Board 4 x 3 Feet,Battery 180 AH,Water Camper 15 Ltrs,Canvas Cloth Tarpauline 30 x 30 Feet",43,9,2,0,False,True,2026-05-02T18:22:30Z,2026-05-12T19:00:00Z,Ministry of Defence,Department of Military Affairs,adjtsikh@900409123,home_boq_boql_boql_boq
9281701,GEM/2026/B/7497093,,Bid,Annual Maintenance service-AIR CONDITIONER,Annual Maintenance service-AIR CONDITIONER,1,1,2,0,False,False,2026-05-02T18:04:55Z,2026-05-12T19:00:00Z,,Energy Department Uttar Pradesh,ee_chd1_etps_harduaganj,services_home_an05563325_annu
9218727,GEM/2026/B/7440510,,Bid,Pole Mounted Stainless Steel Dustbin (V2),Pole Mounted Stainless Steel Dustbin (V2),260,1,2,0,False,False,2026-04-14T11:20:08Z,2026-05-12T19:00:00Z,,Urban Development Department Uttar Pradesh,buyerramganj,home_clea_jani_wast_pole
9279201,GEM/2026/B/7494882,,Bid,"Bowl rubber for plaster large,Knife plaster fig 2,Knife wax large fig 1 fahnstocks,Carver and wax s","Bowl rubber for plaster large,Knife plaster fig 2,Knife wax large fig 1 fahnstocks,Carver and wax spatula wax fig 5,Fox plane,Heavy wire cutter,Teflon coated composite instrument set,Guttapercha cutter,Endoblock",22,9,2,0,False,True,2026-05-01T18:23:41Z,2026-05-12T19:00:00Z,Ministry of Defence,Department of Military Affairs,Tusharshinde,home_boq_boql_boql_boq
9278100,GEM/2026/B/7493882,,Bid,"Towel Ring Square of Jaguar brand or equivalent brand,Toilet Roll Holder of Jaguar brand or equival","Towel Ring Square of Jaguar brand or equivalent brand,Toilet Roll Holder of Jaguar brand or equivalent brand,Glass Shelf 600 mm long,Towel Rack 600 mm long without lower hang with 5 mm thickness of modigned,Hand Shower health faucet with 8 mm thickness of modigned,waste coupling 32 mm size full thread of jaguar brand or equvalent,Rimless single piece wc with pp soft clo of jaguar brand or equivalent,pillar cock with 190 mm extension body of jaguar brand or equvalent,Bib cock with wall flange of jaguar brand or equivalent brand,Angular stop cock of jaguar brand or equivalent brand,single lever wall mixer with provision,table top basin of jaguar brand or equivalent brand physical approval of proj offr before installation,maze overhead shower 150 150 mm square of jaguar brand or equivalent brand,shower arm 20 mm dia 450 mm long round of jaguar brand or equivalent brand,comprehensive warranty of entire fitting and labour charges for complete installation",20,15,2,0,False,True,2026-05-02T18:21:10Z,2026-05-12T19:00:00Z,Ministry of Defence,Department of Military Affairs,vipinsemwal.298y@gov.in,home_boq_boql_boql_boq
